Date,cov__dlog_SOLVPN__dlog_SOLVPN,cov__dlog_SOLVPN__dlog_COPPER,cov__dlog_SOLVPN__dlog_DXY,cov__dlog_SOLVPN__d_UST10Y,cov__dlog_SOLVPN__dlog_VIX,cov__dlog_COPPER__dlog_SOLVPN,cov__dlog_COPPER__dlog_COPPER,cov__dlog_COPPER__dlog_DXY,cov__dlog_COPPER__d_UST10Y,cov__dlog_COPPER__dlog_VIX,cov__dlog_DXY__dlog_SOLVPN,cov__dlog_DXY__dlog_COPPER,cov__dlog_DXY__dlog_DXY,cov__dlog_DXY__d_UST10Y,cov__dlog_DXY__dlog_VIX,cov__d_UST10Y__dlog_SOLVPN,cov__d_UST10Y__dlog_COPPER,cov__d_UST10Y__dlog_DXY,cov__d_UST10Y__d_UST10Y,cov__d_UST10Y__dlog_VIX,cov__dlog_VIX__dlog_SOLVPN,cov__dlog_VIX__dlog_COPPER,cov__dlog_VIX__dlog_DXY,cov__dlog_VIX__d_UST10Y,cov__dlog_VIX__dlog_VIX
2024-07-09,0.9706186432768271,0.3233727504817085,-0.09756199503713577,-1.9246656237513036,-2.719334840636703,0.32337275048170844,3.042185286395,-0.24075280793189527,-0.8572245787029941,-1.1606982664261478,-0.09756199503713577,-0.24075280793189524,0.12349706428578845,0.9547702971049613,0.38812902082165884,-1.9246656237513036,-0.857224578702994,0.9547702971049613,39.09654405482384,2.347334029995535,-2.719334840636703,-1.1606982664261476,0.3881290208216589,2.347334029995535,34.81980190326474
2024-07-10,0.9304336215659114,0.3127229690612609,-0.09389500644872284,-1.833840780733686,-2.6541296761450144,0.3127229690612609,2.96766135081267,-0.23503675407271676,-0.8335893433784022,-1.2014366139436055,-0.09389500644872284,-0.23503675407271676,0.11997129452820503,0.9198996963393337,0.3813353904754546,-1.8338407807336863,-0.8335893433784023,0.9198996963393336,37.82017760417502,2.25786475197509,-2.6541296761450144,-1.2014366139436055,0.38133539047545467,2.25786475197509,34.394383168112455
2024-07-11,0.907255715804715,0.3118115465823694,-0.09192154663215518,-1.7787081946925098,-2.617725818062766,0.3118115465823695,2.8767616801662426,-0.22767927558027845,-0.8032326308071607,-1.191295097205814,-0.09192154663215518,-0.22767927558027845,0.11627390498448657,0.8853008677430538,0.37226686095230993,-1.7787081946925096,-0.8032326308071607,0.8853008677430537,36.618393651969114,2.049421845060778,-2.617725818062766,-1.191295097205814,0.37226686095230993,2.049421845060778,35.477981440345445
2024-07-12,0.9535218820218013,0.24901834761247,-0.1100685188486133,-1.9613175698007317,-2.586482034762812,0.24901834761247002,2.987730750012549,-0.1973498907125462,-0.41198028129669123,-1.254813652334564,-0.11006851884861328,-0.19734989071254616,0.12538344528054454,0.9692480345751158,0.35729654859198445,-1.961317569800732,-0.41198028129669123,0.9692480345751157,37.18561906319696,1.8143804313180043,-2.586482034762812,-1.254813652334564,0.35729654859198445,1.8143804313180039,34.584455461394285
2024-07-15,0.9682559835494239,0.2920969551126017,-0.11602066450992247,-1.9637804593599326,-2.743661915161768,0.2920969551126017,3.020290321824364,-0.2085520802177794,-0.4986383214153202,-1.4816483968096945,-0.11602066450992247,-0.20855208021777938,0.12570682021780993,0.9570189670317859,0.3931085884919643,-1.9637804593599326,-0.49863832141532016,0.9570189670317859,36.17453981034429,2.014435115752059,-2.743661915161768,-1.4816483968096943,0.3931085884919642,2.014435115752059,36.56844641852988
2024-07-16,0.932228610786261,0.2956016400572745,-0.11190630056636429,-1.9035668641376748,-2.8441586574671183,0.2956016400572745,3.00545477439395,-0.20595058778263,-0.60247339603018,-1.754277066424827,-0.1119063005663643,-0.20595058778263,0.12176628540054472,0.9270096601295876,0.411350714162841,-1.9035668641376748,-0.60247339603018,0.9270096601295877,35.5223496414042,2.526987826005518,-2.8441586574671183,-1.7542770664248273,0.41135071416284097,2.5269878260055174,40.24482244245314
2024-07-17,0.9028386973281228,0.27536254561888746,-0.10704934499494899,-1.9000835768487527,-2.6875691361785408,0.27536254561888746,3.0234097249686,-0.2036199078905827,-0.29985724826698984,-1.7311383352462293,-0.10704934499494899,-0.20361990789058268,0.1178935935541016,0.8864391684229812,0.38829038016497613,-1.9000835768487525,-0.29985724826698984,0.8864391684229812,36.13764310596537,2.186653380338617,-2.6875691361785408,-1.7311383352462295,0.3882903801649762,2.186653380338617,37.14631221274285
2024-07-18,1.0390193808658181,0.3229329565531343,-0.08783584699897319,-1.8887457376762047,-3.753431601696803,0.3229329565531343,2.9527539200958826,-0.18990104101085128,-0.27287932774104634,-2.2661440869754537,-0.08783584699897319,-0.18990104101085128,0.12379601639134596,0.8672628700502385,0.3055059981143561,-1.888745737676205,-0.27287932774104634,0.8672628700502386,34.89139298316234,2.3166152669700266,-3.7534316016968035,-2.266144086975453,0.3055059981143561,2.316615266970027,53.33698360048761
2024-07-19,1.0482158778299948,0.39461215162224833,-0.0965655553115813,-1.9204054209181032,-4.265523557547944,0.39461215162224833,3.216930433982847,-0.21946984078318216,-0.5237521033118393,-3.2784822461469894,-0.09656555531158131,-0.21946984078318213,0.126295995295777,0.8795813015739501,0.4397671753641203,-1.9204054209181034,-0.5237521033118392,0.8795813015739502,34.24215725625455,3.3940177202589075,-4.265523557547943,-3.2784822461469894,0.43976717536412036,3.3940177202589075,64.30705808110736
2024-07-22,1.04385612515934,0.40522483186713487,-0.09850868010075443,-1.9312773110735149,-3.9077982993637113,0.40522483186713487,3.1448349051284903,-0.2179479734690293,-0.5781454912454363,-3.0206356244333787,-0.09850868010075442,-0.2179479734690293,0.12374839187021475,0.8658841739359991,0.41275893408184744,-1.9312773110735149,-0.5781454912454363,0.8658841739359993,33.6072692471274,3.283005722303952,-3.9077982993637113,-3.0206356244333783,0.41275893408184744,3.2830057223039524,53.22094914656862
2024-07-23,0.999649457953648,0.38754552983739043,-0.09518945630606931,-1.8355255287826382,-4.143347515550427,0.38754552983739043,3.0694435627009202,-0.20947723598441573,-0.5600909340524611,-2.9443430156450328,-0.09518945630606931,-0.2094772359844157,0.1198578226504509,0.8285517332651701,0.45664186264148304,-1.8355255287826384,-0.560090934052461,0.8285517332651702,32.48515474574128,3.1048677632170443,-4.143347515550427,-2.9443430156450328,0.45664186264148304,3.104867763217044,64.39370734497311
2024-07-24,0.9669448275020461,0.38357861174839436,-0.09325468980644304,-1.7511334557679439,-3.5829939492688276,0.38357861174839436,2.9940858257999508,-0.20562650705334942,-0.5193278689755989,-2.540173460309515,-0.09325468980644304,-0.20562650705334942,0.11649616957282447,0.7944922123817078,0.39314289249003603,-1.7511334557679439,-0.5193278689755989,0.7944922123817078,31.376918592437374,2.6166579811797996,-3.5829939492688276,-2.540173460309515,0.39314289249003603,2.6166579811797996,50.41389883569881
2024-07-25,1.1349933939741756,0.4517135208754332,-0.09238695842070849,-1.9079548963490371,-6.8114754753535225,0.45171352087543315,2.9544375492675443,-0.1980994239944157,-0.5717482029394699,-4.5130867199898015,-0.09238695842070847,-0.19809942399441574,0.11283475421377047,0.7595109901914787,0.514566945840966,-1.9079548963490374,-0.5717482029394698,0.7595109901914787,30.619555331538546,5.6841658796690275,-6.811475475353522,-4.5130867199898015,0.5145669458409659,5.684165879669028,126.39770388991022
2024-07-26,1.1487811338548677,0.4320024071080042,-0.09015129920377771,-1.748513349131467,-5.598359226455361,0.4320024071080042,2.85326386762702,-0.19173407581041205,-0.5680346344761424,-3.609481713609782,-0.09015129920377771,-0.19173407581041207,0.10923137100380496,0.7336149619446258,0.41597657757305034,-1.748513349131467,-0.5680346344761424,0.7336149619446258,30.220621050171093,4.1956655087668775,-5.598359226455361,-3.609481713609782,0.41597657757305034,4.195665508766877,84.91058696021156
2024-07-29,1.1341563724132826,0.4165843524204531,-0.0889464171465194,-1.7931447682264965,-5.753717649997818,0.4165843524204531,2.7515060640819797,-0.18531505680289223,-0.5210415079248694,-3.5358218736510203,-0.0889464171465194,-0.18531505680289223,0.1058954855303401,0.7154344792762064,0.4287165275420397,-1.7931447682264963,-0.5210415079248694,0.7154344792762064,30.21090748972688,5.474416553348699,-5.753717649997819,-3.5358218736510207,0.4287165275420397,5.474416553348699,88.73932029284886
2024-07-30,1.0824863922352712,0.3994426126603076,-0.08584177727333815,-1.7125878258258591,-4.7192259941351695,0.39944261266030767,2.695501955602428,-0.18611711865978053,-0.430355095480284,-2.9511584099149277,-0.08584177727333815,-0.18611711865978053,0.10473407626767575,0.6769859837058345,0.36227959068397453,-1.7125878258258591,-0.43035509548028394,0.6769859837058345,29.406644317544334,4.357927395846755,-4.7192259941351695,-2.9511584099149277,0.36227959068397453,4.357927395846755,62.89478489009543
2024-07-31,1.0546276641619055,0.3818439865586366,-0.08336397067069988,-1.5987442499383189,-4.47774710230979,0.3818439865586366,2.6029908047235497,-0.1799945848559769,-0.4225891283386196,-2.7162023677131715,-0.0833639706706999,-0.1799945848559769,0.101492405932815,0.6525876839847723,0.340020770835442,-1.5987442499383187,-0.4225891283386196,0.6525876839847722,28.808698172558856,3.480579168274459,-4.47774710230979,-2.716202367713171,0.340020770835442,3.4805791682744593,57.53570971287447
2024-08-01,1.3302513957200097,0.5278610838770882,-0.115868753044351,-2.357723817579839,-5.104979946604757,0.5278610838770882,2.6909156158247756,-0.20191484035877807,-0.9624985552187321,-3.0418344841832363,-0.115868753044351,-0.20191484035877805,0.10613904618280898,0.7730599738260968,0.4164015520184245,-2.357723817579839,-0.9624985552187321,0.7730599738260967,32.1228949642597,5.269237902140793,-5.1049799466047565,-3.0418344841832363,0.4164015520184245,5.269237902140793,57.575449525803805
2024-08-02,1.289506791239344,0.4815008365190498,-0.10769629553025449,-2.339270101029428,-5.436476035593766,0.4815008365190498,2.8099229405783035,-0.21696893591405225,-0.6387112607380736,-4.165394480042826,-0.10769629553025449,-0.21696893591405225,0.10682014313619304,0.7118552503233919,0.5709060434129474,-2.339270101029428,-0.6387112607380736,0.7118552503233918,32.07754199014491,4.0017891722978005,-5.436476035593766,-4.165394480042826,0.5709060434129475,4.001789172297801,77.87524281578027
2024-08-05,1.3075800156222526,0.4580142221586628,-0.07922923968704777,-1.8756395279857094,-8.271527155605655,0.4580142221586628,2.717564302783528,-0.23730096325168507,-0.8296373099079913,-5.287098783255974,-0.07922923968704776,-0.23730096325168507,0.1568379512490065,1.361086841708448,-0.09566792316483569,-1.8756395279857097,-0.8296373099079913,1.3610868417084478,44.0019951733738,-8.719039383571827,-8.271527155605655,-5.287098783255974,-0.09566792316483569,-8.719039383571827,169.9902286598997
2024-08-06,2.128503873734879,0.7872699138411825,-0.04575593332158385,-1.9296771616935686,-23.94383549449007,0.7872699138411825,2.9016422919392864,-0.21014506299484184,-0.6989524879688811,-13.820576683258103,-0.04575593332158385,-0.21014506299484184,0.16081638109542107,1.3375126456692887,-0.9453097342490104,-1.9296771616935686,-0.6989524879688811,1.337512645669289,42.563542784900626,-17.059808876322894,-23.943835494490067,-13.820576683258103,-0.9453097342490105,-17.059808876322894,636.0300870311129
2024-08-07,2.261826255256749,0.8021701096499737,-0.03860705587129335,-1.5044734015552637,-23.109142124672935,0.8021701096499736,2.8117900647692107,-0.20142123834272319,-0.5304769020153036,-12.659673911825065,-0.038607055871293344,-0.2014212383427232,0.15749755577454733,1.3747084969777519,-0.9205906472159151,-1.5044734015552637,-0.5304769020153036,1.3747084969777517,46.06535321537372,-21.13806389602758,-23.109142124672935,-12.659673911825065,-0.9205906472159151,-21.13806389602758,546.2119383251465
2024-08-08,2.1615950242146407,0.798364442673644,-0.04310008739146186,-1.531172243239748,-16.78748514420511,0.798364442673644,2.8533822103655324,-0.2064787842159768,-0.6931988979435522,-9.318236631823856,-0.04310008739146186,-0.2064787842159768,0.1537314298404957,1.3443862183240136,-0.6389559977699222,-1.5311722432397479,-0.6931988979435522,1.3443862183240136,45.363552067355265,-15.31850170116229,-16.78748514420511,-9.318236631823856,-0.6389559977699222,-15.318501701162292,305.87015091597254
2024-08-09,2.116371344869108,0.7679793159594003,-0.04419784189773144,-1.4247040398625432,-14.372831873807733,0.7679793159594003,2.751837968986012,-0.19971856338651675,-0.6414571929997034,-7.824827302194204,-0.04419784189773143,-0.19971856338651675,0.14820336589309327,1.2876647794105174,-0.5063083674539328,-1.4247040398625432,-0.6414571929997035,1.2876647794105174,44.2006604749692,-13.437645414561546,-14.372831873807733,-7.824827302194204,-0.5063083674539328,-13.437645414561546,228.0458765068232
2024-08-12,1.999147711390839,0.7247800039537403,-0.04463529007279189,-1.359674865016372,-12.506201376611678,0.7247800039537403,2.676552430916488,-0.1947891746002113,-0.6804436004477934,-7.117257545509329,-0.04463529007279189,-0.19478917460021133,0.14311857740954992,1.2432745293599539,-0.39981752497340134,-1.359674865016372,-0.6804436004477934,1.2432745293599539,43.5748892880213,-10.426485860697895,-12.506201376611678,-7.117257545509329,-0.3998175249734014,-10.426485860697893,189.83760537440833
2024-08-13,1.8906557376471793,0.7037242925348943,-0.045308261648220195,-1.3360931893327461,-9.486761855452613,0.7037242925348943,2.705914884518506,-0.19067271838168404,-0.771624499547944,-5.469855976283801,-0.045308261648220195,-0.19067271838168404,0.13807901606918777,1.1907784289725656,-0.2839172541378681,-1.336093189332746,-0.7716244995479441,1.1907784289725656,42.49145220968543,-7.905194534902561,-9.486761855452613,-5.469855976283801,-0.2839172541378681,-7.905194534902562,116.66424330730199
2024-08-14,1.8629425127511927,0.6643214053389027,-0.060672332461065556,-1.4595555494675474,-9.326422040338858,0.6643214053389027,2.6212132816086195,-0.18226084193426428,-0.6587713993826814,-5.064606527443176,-0.06067233246106555,-0.18226084193426428,0.14585989557256376,1.2432083622852,-0.11643723572358805,-1.4595555494675472,-0.6587713993826814,1.2432083622851997,42.41658914055504,-5.979055103522505,-9.326422040338858,-5.064606527443176,-0.11643723572358805,-5.979055103522506,113.1886951175479
2024-08-15,1.7603252214445055,0.6295113998954011,-0.060139641564289636,-1.4079964016322712,-8.586189904166748,0.6295113998954012,2.532160676988003,-0.17679542478794666,-0.6092080665574362,-4.629363155432786,-0.060139641564289636,-0.17679542478794666,0.14069204159819004,1.1874134935661558,-0.089186584035064,-1.4079964016322712,-0.6092080665574362,1.1874134935661558,40.9613137499285,-5.2379783663887265,-8.586189904166748,-4.629363155432786,-0.08918658403506402,-5.2379783663887265,104.04787713538188
2024-08-16,1.665070372876431,0.6167017475317592,-0.05930846639883461,-1.3559804794044288,-7.260978361174103,0.6167017475317592,2.708620505852779,-0.1545592100429395,-0.16119601593041386,-4.323463970980562,-0.05930846639883461,-0.1545592100429395,0.14200242314469125,1.221918711489348,-0.10398215819716522,-1.355980479404429,-0.16119601593041383,1.221918711489348,41.634758742647946,-5.228055599598802,-7.260978361174103,-4.323463970980563,-0.10398215819716523,-5.228055599598801,79.63757170548591
2024-08-19,1.5898293280535039,0.5857597632942623,-0.06475903885435068,-1.3507821666800934,-6.134711341780468,0.5857597632942623,2.6134691708474542,-0.1515689124824529,-0.13705327824894653,-3.6477185914454013,-0.06475903885435068,-0.1515689124824529,0.14639252088033064,1.2244288317334049,-0.050512387708398825,-1.3507821666800934,-0.13705327824894653,1.224428831733405,40.653618417146674,-4.1692614335993055,-6.134711341780469,-3.647718591445401,-0.05051238770839882,-4.169261433599305,59.86395932480275
2024-08-20,1.5562922881785926,0.5821753350038287,-0.07679609776557815,-1.3365536064205183,-5.379130046220521,0.5821753350038287,2.553531436842498,-0.16248019846454126,-0.14662196625952179,-3.204537392825061,-0.07679609776557814,-0.16248019846454126,0.1537871052708807,1.2054817132551905,-0.022149331965688725,-1.3365536064205186,-0.14662196625952179,1.2054817132551907,39.270663510385226,-3.5419374992969446,-5.379130046220522,-3.204537392825061,-0.022149331965688728,-3.5419374992969437,47.674925411779846
2024-08-21,1.4829172311210348,0.5592098919530228,-0.0727703300144805,-1.250769586765534,-5.563531808525662,0.5592098919530228,2.4758596765622243,-0.1553215502278685,-0.05807168107630514,-3.393548695275212,-0.0727703300144805,-0.1553215502278685,0.15548311427897252,1.2328903760249177,-0.07991261594463568,-1.250769586765534,-0.05807168107630514,1.232890376024918,39.485911903370955,-4.6854706858779664,-5.563531808525663,-3.393548695275212,-0.07991261594463568,-4.6854706858779664,54.18060363112443
2024-08-22,1.463141634751494,0.5531572114583835,-0.08081906301703617,-1.252731118120138,-4.979982652716477,0.5531572114583835,2.405783782259192,-0.15857384069258496,-0.0717290570560451,-3.0209129501240093,-0.08081906301703617,-0.15857384069258496,0.1557951012396687,1.1995587648427848,-0.07900475800974649,-1.252731118120138,-0.0717290570560451,1.1995587648427848,38.17767827138401,-4.197465426989451,-4.979982652716476,-3.020912950124009,-0.07900475800974648,-4.197465426989451,46.043806838278115
2024-08-23,1.3881496997095257,0.5272965114983674,-0.07954179540566798,-1.2135803180447782,-5.082593753853433,0.5272965114983674,2.36881847643583,-0.1682518807578084,-0.19824481229340032,-3.3010742141093146,-0.07954179540566798,-0.1682518807578084,0.15874741161301792,1.2218283398576308,0.0050045594961889645,-1.2135803180447782,-0.19824481229340038,1.2218283398576308,37.96954247490009,-3.360207268227558,-5.082593753853432,-3.3010742141093146,0.0050045594961889645,-3.3602072682275574,52.23392974441654
2024-08-26,1.526550893003518,0.5860554040728423,-0.11693752466127526,-1.5039345782657945,-5.977536857328348,0.5860554040728423,2.3551533791366595,-0.19311142529965594,-0.36994189336540434,-3.7780615220039118,-0.11693752466127524,-0.19311142529965597,0.17692833650229467,1.321690827566388,0.18032777932553046,-1.5039345782657945,-0.36994189336540434,1.321690827566388,38.097319243653914,-2.176864268581197,-5.977536857328348,-3.7780615220039113,0.18032777932553046,-2.176864268581197,62.65350965702985
2024-08-27,1.4580260483831706,0.5532364552998434,-0.11392512370816085,-1.4677017423575998,-5.166161665217776,0.5532364552998434,2.2837357718836326,-0.18607903674101153,-0.32079397113629865,-3.2575677281996396,-0.11392512370816085,-0.18607903674101153,0.17088877007784634,1.2679361228453945,0.16804549415248424,-1.4677017423575995,-0.32079397113629865,1.2679361228453945,36.93886358831672,-1.7949839878735538,-5.166161665217776,-3.2575677281996396,0.16804549415248426,-1.7949839878735538,49.31946995700479
2024-08-28,1.390278756091401,0.523147786324387,-0.1083503278313933,-1.4162592888960766,-4.792615182976914,0.523147786324387,2.2138365638941337,-0.18426912958781044,-0.29094258791294714,-3.0960801067881354,-0.1083503278313933,-0.18426912958781044,0.16780602416250184,1.2115234516958184,0.1900581561589608,-1.4162592888960766,-0.29094258791294714,1.2115234516958184,35.67590619859304,-1.7066147387439365,-4.792615182976915,-3.0960801067881354,0.1900581561589608,-1.7066147387439365,45.81900728199986
2024-08-29,1.3466532272456901,0.5409186985543849,-0.11395337566859252,-1.3799048182255047,-5.4511691305128815,0.5409186985543849,2.3123045583556143,-0.2078623075862352,-0.3116184341572975,-3.9850084054719743,-0.11395337566859252,-0.2078623075862352,0.17202284467828308,1.1825895611985695,0.33752417475444224,-1.3799048182255047,-0.3116184341572975,1.1825895611985695,34.4654705282717,-1.6605306479442552,-5.4511691305128815,-3.9850084054719743,0.33752417475444224,-1.660530647944255,61.04228874224499
2024-08-30,1.2868597131323696,0.5110910829313511,-0.11220186417765121,-1.345488319328883,-5.24777908162155,0.5110910829313512,2.2456608056636145,-0.19859057321967438,-0.26196824987142825,-3.9880518729369108,-0.11220186417765123,-0.19859057321967438,0.1684155523699676,1.1463038651480386,0.29518330957600475,-1.3454883193288831,-0.2619682498714282,1.1463038651480386,33.447608136578694,-1.9571019451229499,-5.24777908162155,-3.9880518729369103,0.29518330957600475,-1.9571019451229499,62.43294898129056
2024-09-03,1.2721071700704905,0.4860861936531816,-0.10346356479579367,-1.2232164540107606,-4.825399051327695,0.4860861936531816,2.1715009902668374,-0.19537362595794225,-0.2724108164113423,-3.5439351523516356,-0.10346356479579367,-0.19537362595794222,0.16664463456861758,1.13662678907143,0.24644439809230584,-1.2232164540107606,-0.27241081641134235,1.13662678907143,32.981472092903594,-2.10086923190033,-4.825399051327695,-3.5439351523516356,0.24644439809230584,-2.10086923190033,53.06807601464225
2024-09-04,1.303279610199012,0.5771324073907971,-0.10571833190126886,-0.9893234864704641,-10.573225378634222,0.5771324073907971,2.4382168299789644,-0.2031619981112385,0.28502984420978106,-10.474271834103225,-0.10571833190126886,-0.20316199811123847,0.1611716856566132,1.077654104024504,0.6160408901355144,-0.9893234864704641,0.28502984420978106,1.077654104024504,34.06505914036619,-13.66722681088784,-10.573225378634222,-10.474271834103225,0.6160408901355143,-13.667226810887838,254.04367471094088
2024-09-05,1.2395347976705853,0.5481309801296979,-0.10344912076594041,-0.9779405910812337,-8.009510242465439,0.5481309801296979,2.3586133333513413,-0.19528484468076043,0.3354449792856779,-7.948527544746441,-0.10344912076594043,-0.19528484468076043,0.16357051731283298,1.1302326487853267,0.45820204210031507,-0.9779405910812335,0.3354449792856779,1.1302326487853265,34.98760895915561,-10.786234244393205,-8.009510242465439,-7.94852754474644,0.45820204210031507,-10.786234244393205,154.36313294301212
2024-09-06,1.4644504528020748,0.6314885017588613,-0.11818578867199613,-1.1976044384324191,-7.127803269686623,0.6314885017588613,2.3510713686502283,-0.19757718465613205,0.21386196572215968,-6.588183908842973,-0.11818578867199611,-0.19757718465613208,0.15965920684968146,1.102273120167484,0.40362451479744016,-1.1976044384324191,0.21386196572215965,1.102273120167484,34.2178203566063,-8.251129018317494,-7.127803269686623,-6.588183908842973,0.40362451479744016,-8.251129018317494,106.77783585884478
2024-09-09,1.4296057179213393,0.6396559731332265,-0.11561114978910886,-1.1462595569585072,-6.840110408475774,0.6396559731332266,2.373800749668971,-0.19498398366311528,0.2454663059281286,-6.495706791765844,-0.11561114978910886,-0.19498398366311528,0.15397886631332633,1.051763248128526,0.395815221482111,-1.1462595569585075,0.2454663059281286,1.051763248128526,33.089407014625976,-7.77696652451994,-6.840110408475775,-6.495706791765844,0.395815221482111,-7.776966524519941,99.16821373398491
2024-09-10,1.4440208160848471,0.6710803577560955,-0.10466874019189121,-1.1742008016453915,-7.1932493089159335,0.6710803577560956,2.4054691522221665,-0.17893558299164478,0.1730484231386126,-6.900571288401134,-0.10466874019189121,-0.1789355829916448,0.15343649861405317,1.0007065161209079,0.31606593703503527,-1.1742008016453915,0.1730484231386126,1.0007065161209079,32.050060702381444,-7.157399054353182,-7.193249308915934,-6.900571288401134,0.31606593703503527,-7.157399054353182,105.12389011301576
2024-09-11,1.498636218165558,0.6166217790184783,-0.10151778245821359,-1.390679722123372,-6.030958658588922,0.6166217790184783,2.379714326439242,-0.1764146442590013,0.33875490019574017,-5.550752602290027,-0.10151778245821359,-0.1764146442590013,0.14810861810520115,0.9551378452696798,0.26233036464405957,-1.390679722123372,0.33875490019574017,0.9551378452696798,32.40845943230158,-5.4964528155027885,-6.030958658588922,-5.550752602290026,0.26233036464405957,-5.496452815502789,72.72637254034636
2024-09-12,1.4244049763417692,0.5822210323870828,-0.0983320711333734,-1.3460181361127788,-5.518859647866526,0.5822210323870827,2.3384691516425153,-0.17072264004627713,0.3602492315581646,-5.257281207528531,-0.0983320711333734,-0.17072264004627713,0.14293412542739622,0.9164900018423422,0.2437340517143631,-1.3460181361127788,0.3602492315581646,0.9164900018423421,31.41316011133995,-5.220888735059062,-5.518859647866526,-5.257281207528531,0.2437340517143631,-5.220888735059063,65.99188924170797
2024-09-13,1.35395441892588,0.5512125996520841,-0.09436430797915081,-1.300631507020051,-4.821899882008657,0.5512125996520841,2.315243564929617,-0.1757750676920866,0.38663683878977523,-4.698492086756944,-0.0943643079791508,-0.1757750676920866,0.14158353279025782,0.8712887227657147,0.24266505909418493,-1.300631507020051,0.3866368387897753,0.8712887227657147,30.44656003722572,-4.611552689824728,-4.821899882008657,-4.698492086756943,0.24266505909418495,-4.611552689824727,53.699393738395436
2024-09-16,1.3139329600290193,0.5431324926604162,-0.09570063148066472,-1.2977779167916876,-4.409339158206801,0.5431324926604163,2.269180368704198,-0.17633750657831337,0.3131567950726594,-4.286282346681384,-0.09570063148066472,-0.17633750657831335,0.13876377093817857,0.8513764084766281,0.2393169391558365,-1.2977779167916876,0.3131567950726594,0.8513764084766281,29.63273851715297,-3.9478516101415906,-4.409339158206802,-4.286282346681384,0.23931693915583646,-3.9478516101415906,46.161448359335985
2024-09-17,1.250722701166736,0.5205232120150144,-0.09481667721286353,-1.2654290508348454,-4.098077076326453,0.5205232120150144,2.2185779715393443,-0.18074680638187107,0.21752986222002915,-3.938529143819253,-0.09481667721286355,-0.18074680638187107,0.1404761948332562,0.8653981758690064,0.20621518153670557,-1.2654290508348451,0.21752986222002915,0.8653981758690064,29.236580038621998,-3.8863818202235865,-4.098077076326453,-3.9385291438192533,0.2062151815367056,-3.8863818202235865,42.44675404091113
2024-09-18,1.1928645370410271,0.49486740709612564,-0.09244508281161833,-1.2060924656461667,-3.853788565436183,0.49486740709612564,2.14251996941898,-0.17489539192057765,0.2002681211148317,-3.7048587114564246,-0.09244508281161833,-0.17489539192057765,0.13644649650917373,0.8218369171923042,0.1930806793455444,-1.2060924656461667,0.2002681211148317,0.8218369171923042,28.510165348117646,-3.4475325088237128,-3.853788565436183,-3.704858711456424,0.1930806793455444,-3.447532508823713,39.89984467470653
2024-09-19,1.2190595282140906,0.46703841891711606,-0.08367131014615603,-1.3736497151433087,-3.8924001000736332,0.467038418917116,2.079317575012207,-0.1736774800058373,0.2644666936126668,-3.5355416382203098,-0.08367131014615604,-0.1736774800058373,0.13498325267947434,0.7562318431522518,0.1736371367824585,-1.373649715143309,0.2644666936126668,0.7562318431522519,28.94984944889946,-2.830579641740229,-3.8924001000736332,-3.5355416382203093,0.17363713678245848,-2.830579641740229,39.5068106742134
2024-09-20,1.2718931333995773,0.4945972992874746,-0.0824551031285932,-1.3365464691489413,-5.066937097770974,0.49459729928747465,2.054277897510923,-0.16815458802678018,0.2617167508221959,-4.440108280096194,-0.0824551031285932,-0.16815458802678018,0.1303582620008026,0.7264576793137405,0.2044837232585119,-1.3365464691489415,0.2617167508221959,0.7264576793137405,27.983689399455486,-3.3797415460357785,-5.066937097770974,-4.440108280096194,0.2044837232585119,-3.3797415460357785,60.3308256641822
2024-09-23,1.2170772106134056,0.4699530957373765,-0.07951181691465674,-1.2688073776928248,-4.420291123895269,0.4699530957373765,1.9858685124619462,-0.16333281612376577,0.23824886649379307,-3.8457632760201896,-0.07951181691465674,-0.1633328161237658,0.1262499790040746,0.702924837472686,0.18322890498392738,-1.268807377692825,0.23824886649379307,0.702924837472686,27.184679085336256,-2.9409810640044145,-4.420291123895269,-3.845763276020189,0.18322890498392738,-2.9409810640044145,48.16391331281409
2024-09-24,1.2767219788569133,0.4612630783462986,-0.07528122357303366,-1.2252138252013107,-4.16504495836935,0.4612630783462986,1.9190172042272273,-0.1582978450940804,0.22474062012895976,-3.475902783578881,-0.07528122357303366,-0.1582978450940804,0.1226298684297622,0.6785063233865413,0.16958386836379377,-1.2252138252013107,0.22474062012895976,0.6785063233865413,26.30139805469492,-2.638331940526857,-4.16504495836935,-3.4759027835788814,0.16958386836379377,-2.638331940526857,41.752381603955676
2024-09-25,1.2776800131600183,0.5455390240737618,-0.08511849045684235,-1.2477280447550756,-4.083155860816825,0.5455390240737618,2.268360001246654,-0.19317846043657735,0.05046164746094714,-3.639421052380952,-0.08511849045684235,-0.19317846043657738,0.1248869641319832,0.6797077088347425,0.19644384321400088,-1.2477280447550756,0.05046164746094714,0.6797077088347426,25.584522533802318,-2.319553407560449,-4.083155860816825,-3.6394210523809516,0.19644384321400088,-2.319553407560449,39.91785758605463
