Date,corr__dlog_SOLVPN__dlog_SOLVPN,corr__dlog_SOLVPN__dlog_COPPER,corr__dlog_SOLVPN__dlog_DXY,corr__dlog_SOLVPN__d_UST10Y,corr__dlog_SOLVPN__dlog_VIX,corr__dlog_COPPER__dlog_SOLVPN,corr__dlog_COPPER__dlog_COPPER,corr__dlog_COPPER__dlog_DXY,corr__dlog_COPPER__d_UST10Y,corr__dlog_COPPER__dlog_VIX,corr__dlog_DXY__dlog_SOLVPN,corr__dlog_DXY__dlog_COPPER,corr__dlog_DXY__dlog_DXY,corr__dlog_DXY__d_UST10Y,corr__dlog_DXY__dlog_VIX,corr__d_UST10Y__dlog_SOLVPN,corr__d_UST10Y__dlog_COPPER,corr__d_UST10Y__dlog_DXY,corr__d_UST10Y__d_UST10Y,corr__d_UST10Y__dlog_VIX,corr__dlog_VIX__dlog_SOLVPN,corr__dlog_VIX__dlog_COPPER,corr__dlog_VIX__dlog_DXY,corr__dlog_VIX__d_UST10Y,corr__dlog_VIX__dlog_VIX
2025-05-23,1.0,0.24729257366778912,-0.1423497007415362,-0.09549582976395832,-0.5536257868699457,0.24729257366778912,0.9999999999999998,-0.33075820597256583,-0.005687533206919658,-0.2179672355576901,-0.1423497007415362,-0.33075820597256583,1.0,0.2119222775463614,-0.15332720683484832,-0.09549582976395832,-0.005687533206919658,0.2119222775463614,1.0000000000000002,-0.009358649351900967,-0.5536257868699457,-0.2179672355576901,-0.15332720683484832,-0.009358649351900967,0.9999999999999998
2025-05-27,0.9999999999999999,0.23925904312610619,-0.14273202199920396,-0.09884588985523585,-0.5460104394217429,0.23925904312610619,1.0,-0.36094835901174466,-0.017037045965094616,-0.1728219670054944,-0.14273202199920396,-0.36094835901174466,1.0,0.22043369049520875,-0.1726813712996318,-0.09884588985523585,-0.017037045965094616,0.22043369049520875,1.0,-0.017590080127871846,-0.5460104394217429,-0.1728219670054944,-0.1726813712996318,-0.017590080127871846,0.9999999999999998
2025-05-28,1.0000000000000002,0.21604947930955032,-0.1359748304161976,-0.11555955389885772,-0.5505384674672651,0.21604947930955032,0.9999999999999998,-0.3699094364370725,0.009066588640939866,-0.1211147604781336,-0.1359748304161976,-0.3699094364370725,0.9999999999999998,0.2062860675199359,-0.1818036967305804,-0.11555955389885772,0.009066588640939866,0.2062860675199359,1.0,0.020024556211994827,-0.5505384674672651,-0.1211147604781336,-0.1818036967305804,0.020024556211994827,1.0000000000000002
2025-05-29,0.9999999999999998,0.22697497483922338,-0.15053488463310222,-0.1256624171335738,-0.5459805369130464,0.22697497483922338,1.0000000000000002,-0.3742928453452077,0.0034924283570436183,-0.12492794414893124,-0.15053488463310222,-0.3742928453452077,0.9999999999999998,0.2128288308246175,-0.17111651389133706,-0.1256624171335738,0.0034924283570436183,0.2128288308246175,1.0,0.020365206268201836,-0.5459805369130464,-0.12492794414893124,-0.17111651389133706,0.020365206268201836,1.0
2025-05-30,1.0,0.22894042535557332,-0.16426089194217694,-0.13694188401309018,-0.5440100858393934,0.22894042535557332,1.0000000000000002,-0.3743849951031296,-0.00026863704452056,-0.12802493720117986,-0.16426089194217694,-0.3743849951031296,0.9999999999999998,0.22808493343206784,-0.15959915052239398,-0.13694188401309018,-0.00026863704452056,0.22808493343206784,1.0,0.020712349397170718,-0.5440100858393934,-0.12802493720117986,-0.15959915052239398,0.020712349397170718,0.9999999999999998
2025-06-02,1.0000000000000002,0.2266793119110093,-0.16756743879736297,-0.12730918166650998,-0.5277719087178309,0.2266793119110093,1.0,-0.3736714430055489,1.6178899655566624e-05,-0.13058915057548914,-0.16756743879736297,-0.3736714430055489,1.0,0.2290716298482721,-0.1513945162252629,-0.12730918166650998,1.6178899655566624e-05,0.2290716298482721,0.9999999999999998,0.02435669930354144,-0.5277719087178309,-0.13058915057548914,-0.1513945162252629,0.02435669930354144,0.9999999999999998
2025-06-03,0.9999999999999999,0.26864660365918436,-0.1982134545490695,-0.10644510405696755,-0.5209692801198195,0.26864660365918436,1.0,-0.39659855404996225,0.025515416629618825,-0.13529051159906502,-0.1982134545490695,-0.39659855404996225,1.0000000000000002,0.21214830315826144,-0.13716640633649002,-0.10644510405696755,0.025515416629618825,0.21214830315826144,1.0000000000000002,0.021155494840686233,-0.5209692801198195,-0.13529051159906502,-0.13716640633649002,0.021155494840686233,1.0
2025-06-04,0.9999999999999998,0.26566149913747805,-0.19439407230472833,-0.10859649015048942,-0.5219247268965702,0.26566149913747805,1.0000000000000002,-0.3966990326567405,0.02360059559998784,-0.1342708184741701,-0.19439407230472833,-0.3966990326567405,1.0000000000000002,0.2174595128489436,-0.137888477344043,-0.10859649015048942,0.02360059559998784,0.2174595128489436,1.0,0.01769764962824307,-0.5219247268965702,-0.1342708184741701,-0.137888477344043,0.01769764962824307,1.0
2025-06-05,0.9999999999999999,0.27319465993185865,-0.21867561972901728,-0.17245230356362595,-0.5049486900955977,0.27319465993185865,0.9999999999999998,-0.3997521440046099,0.004951011637188891,-0.13757308423659517,-0.21867561972901728,-0.3997521440046099,1.0,0.2389947414070898,-0.12743098351404575,-0.17245230356362595,0.004951011637188891,0.2389947414070898,1.0,0.019761915879415486,-0.5049486900955977,-0.13757308423659517,-0.12743098351404575,0.019761915879415486,1.0
2025-06-06,1.0000000000000002,0.2703680251922576,-0.22049998901246204,-0.17451064448157683,-0.5039942515335114,0.2703680251922576,1.0,-0.3980702235237227,0.009251392542621263,-0.13210382254449643,-0.22049998901246204,-0.3980702235237227,1.0,0.2398245860904556,-0.11955666842544496,-0.17451064448157683,0.009251392542621263,0.2398245860904556,1.0,0.026699755755307444,-0.5039942515335114,-0.13210382254449643,-0.11955666842544496,0.026699755755307444,1.0
2025-06-09,0.9999999999999999,0.26703644360706,-0.22118554312038144,-0.1700531424622308,-0.49336971307596056,0.26703644360706,0.9999999999999999,-0.4053914299949051,-0.0250372143489007,-0.10422151813402071,-0.22118554312038144,-0.4053914299949051,1.0000000000000002,0.26158929475261017,-0.13189360324782187,-0.1700531424622308,-0.0250372143489007,0.26158929475261017,1.0,-0.03003257121996718,-0.49336971307596056,-0.10422151813402071,-0.13189360324782187,-0.03003257121996718,1.0000000000000002
2025-06-10,1.0,0.2690551899901865,-0.2275924624231629,-0.17410212803022646,-0.49176217444664944,0.2690551899901865,1.0000000000000002,-0.41483198634280966,-0.03139557369316197,-0.10316395057765498,-0.2275924624231629,-0.41483198634280966,1.0,0.2704142298620258,-0.12810046884138973,-0.17410212803022646,-0.03139557369316197,0.2704142298620258,1.0,-0.031583255841311816,-0.49176217444664944,-0.10316395057765498,-0.12810046884138973,-0.031583255841311816,0.9999999999999998
2025-06-11,1.0,0.2623946631322995,-0.2100344234787102,-0.17571559630972422,-0.4925443065123408,0.2623946631322995,0.9999999999999999,-0.4138969624024797,-0.029783761734462656,-0.10586789537724162,-0.2100344234787102,-0.4138969624024797,1.0000000000000002,0.26625822723800746,-0.12190834390008481,-0.17571559630972422,-0.029783761734462656,0.26625822723800746,1.0,-0.030438838986828726,-0.4925443065123408,-0.10586789537724162,-0.12190834390008481,-0.030438838986828726,1.0
2025-06-12,1.0000000000000002,0.2631225694099219,-0.20674432110841243,-0.17133940913814008,-0.4941633063898694,0.2631225694099219,1.0,-0.3884518150280494,-0.010465673435743061,-0.11408458813174108,-0.20674432110841243,-0.3884518150280494,0.9999999999999998,0.27927576834621415,-0.11784324778397552,-0.17133940913814008,-0.010465673435743061,0.27927576834621415,1.0,-0.034642712585049404,-0.4941633063898694,-0.11408458813174108,-0.11784324778397552,-0.034642712585049404,1.0000000000000002
2025-06-13,0.9999999999999998,0.263128795577613,-0.21501056616081138,-0.1781354120373635,-0.48625736058612073,0.263128795577613,1.0,-0.38581306092267265,-0.01382247442561342,-0.11388218505395983,-0.21501056616081138,-0.38581306092267265,1.0,0.2979627740206425,-0.12667218308805983,-0.1781354120373635,-0.01382247442561342,0.2979627740206425,0.9999999999999999,-0.04729187408475878,-0.48625736058612073,-0.11388218505395983,-0.12667218308805983,-0.04729187408475878,0.9999999999999997
2025-06-16,1.0000000000000002,0.26234985494469265,-0.22735039501629373,-0.19691966251675858,-0.5317285947509148,0.26234985494469265,0.9999999999999999,-0.38615664327090227,-0.016616818758245756,-0.1234319055852588,-0.22735039501629373,-0.38615664327090227,0.9999999999999998,0.3026799939207623,-0.08940998632225838,-0.19691966251675858,-0.016616818758245756,0.3026799939207623,1.0,-0.01373690230439717,-0.5317285947509148,-0.1234319055852588,-0.08940998632225838,-0.01373690230439717,1.0
2025-06-17,1.0000000000000002,0.26086776820362434,-0.2518276960026551,-0.16689669896483617,-0.5412901573587627,0.26086776820362434,1.0,-0.38567835466098055,-0.012779418809389018,-0.1294352775320221,-0.2518276960026551,-0.38567835466098055,0.9999999999999998,0.28656584718958467,-0.06543217545376723,-0.16689669896483617,-0.012779418809389018,0.28656584718958467,1.0,-0.02494907621521771,-0.5412901573587627,-0.1294352775320221,-0.06543217545376723,-0.02494907621521771,1.0000000000000002
2025-06-18,1.0,0.26305465844392895,-0.2640416518592683,-0.15198355256024568,-0.5458981314145466,0.26305465844392895,1.0,-0.38681057800661833,-0.004284418998692879,-0.13957831349313246,-0.2640416518592683,-0.38681057800661833,0.9999999999999998,0.2512290334984437,-0.02153965521232533,-0.15198355256024568,-0.004284418998692879,0.2512290334984437,1.0,-0.053343852066924435,-0.5458981314145466,-0.13957831349313246,-0.02153965521232533,-0.053343852066924435,1.0
2025-06-20,1.0,0.2633017544442373,-0.26401346418762567,-0.15394474850351048,-0.5452767054308927,0.2633017544442373,0.9999999999999998,-0.383295580985668,-0.003767840003853053,-0.1482895246254104,-0.26401346418762567,-0.383295580985668,1.0,0.25292577735092153,-0.018084156075537608,-0.15394474850351048,-0.003767840003853053,0.25292577735092153,1.0,-0.05179089764193032,-0.5452767054308927,-0.1482895246254104,-0.018084156075537608,-0.05179089764193032,1.0000000000000002
2025-06-23,1.0,0.2632585956147754,-0.26225417299248377,-0.15435039402399742,-0.5452447499243877,0.2632585956147754,1.0,-0.3793037469344762,-0.001828783727790297,-0.1519956421999188,-0.26225417299248377,-0.3793037469344762,1.0,0.2561862691630655,-0.014822292359584032,-0.15435039402399742,-0.001828783727790297,0.2561862691630655,1.0000000000000002,-0.051670260449518696,-0.5452447499243877,-0.1519956421999188,-0.014822292359584032,-0.051670260449518696,0.9999999999999998
2025-06-24,0.9999999999999998,0.2624486088162507,-0.26603285967901713,-0.1606416001926631,-0.5463216533344537,0.2624486088162507,0.9999999999999997,-0.37812461225128463,-0.0027344309167565946,-0.15493747229835328,-0.26603285967901713,-0.37812461225128463,0.9999999999999999,0.2633581845811672,-0.0038548993553437568,-0.1606416001926631,-0.0027344309167565946,0.2633581845811672,0.9999999999999998,-0.04280244900855697,-0.5463216533344537,-0.15493747229835328,-0.0038548993553437568,-0.04280244900855697,0.9999999999999998
2025-06-25,1.0,0.2598314195913894,-0.30157712819796695,-0.19409242881000197,-0.5823797702305771,0.2598314195913894,1.0,-0.3782778314497752,-0.007440493370311776,-0.16203980530335213,-0.30157712819796695,-0.3782778314497752,1.0,0.2799506237518095,0.04295842232152716,-0.19409242881000197,-0.007440493370311776,0.2799506237518095,1.0000000000000002,-0.006656623720932219,-0.5823797702305771,-0.16203980530335213,0.04295842232152716,-0.006656623720932219,0.9999999999999998
2025-06-26,1.0,0.2377112177645066,-0.2847869462679291,-0.18778441896392342,-0.5536194449239581,0.2377112177645066,1.0,-0.37989330183386183,-0.008400598741170478,-0.16934555975031337,-0.2847869462679291,-0.37989330183386183,1.0,0.28137504436141597,0.05032748062302298,-0.18778441896392342,-0.008400598741170478,0.28137504436141597,1.0000000000000002,-0.005046715433169183,-0.5536194449239581,-0.16934555975031337,0.05032748062302298,-0.005046715433169183,0.9999999999999998
2025-06-27,1.0,0.20955709141261653,-0.27347724243592403,-0.1807416379140938,-0.5509616589273773,0.20955709141261653,0.9999999999999999,-0.40344737407603737,-0.04685987517924827,-0.1692455047899012,-0.27347724243592403,-0.40344737407603737,1.0000000000000002,0.295958945636782,0.05621383354574715,-0.1807416379140938,-0.04685987517924827,0.295958945636782,0.9999999999999999,-0.0021828893339415744,-0.5509616589273773,-0.1692455047899012,0.05621383354574715,-0.0021828893339415744,1.0
2025-06-30,1.0000000000000002,0.2139073496517514,-0.2610697274809939,-0.1711294957127752,-0.5497796322018472,0.2139073496517514,0.9999999999999999,-0.3967819304988711,-0.0418636042902776,-0.17236871847792884,-0.2610697274809939,-0.3967819304988711,1.0000000000000002,0.3001828595581178,0.056549509464774786,-0.1711294957127752,-0.0418636042902776,0.3001828595581178,1.0,-0.004483842059093003,-0.5497796322018472,-0.17236871847792884,0.056549509464774786,-0.004483842059093003,1.0000000000000002
2025-07-01,1.0,0.20840703419151982,-0.26880370182014357,-0.1792775904014442,-0.5432677591419472,0.20840703419151982,1.0,-0.37694211286667256,-0.030904926741195424,-0.1774911794812819,-0.26880370182014357,-0.37694211286667256,0.9999999999999999,0.3142467951626512,0.04984681011796195,-0.1792775904014442,-0.030904926741195424,0.3142467951626512,1.0,-0.011035541347420378,-0.5432677591419472,-0.1774911794812819,0.04984681011796195,-0.011035541347420378,1.0
2025-07-02,0.9999999999999997,0.20513332038026344,-0.2665751613206545,-0.18161785697441088,-0.5414014464958239,0.20513332038026344,1.0000000000000004,-0.37620149117681007,-0.029149621464771406,-0.17867201292994972,-0.2665751613206545,-0.37620149117681007,1.0000000000000002,0.31380277271146717,0.05306046080221635,-0.18161785697441088,-0.029149621464771406,0.31380277271146717,0.9999999999999999,-0.010335862077278216,-0.5414014464958239,-0.17867201292994972,0.05306046080221635,-0.010335862077278216,1.0000000000000002
2025-07-03,0.9999999999999999,0.22186637226395786,-0.26687777194259477,-0.1667653308586885,-0.5398087135083808,0.22186637226395786,0.9999999999999999,-0.3725702293089853,-0.009327352866690751,-0.18208911696628338,-0.26687777194259477,-0.3725702293089853,1.0,0.310144083558521,0.05679015459029402,-0.1667653308586885,-0.009327352866690751,0.310144083558521,0.9999999999999998,-0.01277354398553219,-0.5398087135083808,-0.18208911696628338,0.05679015459029402,-0.01277354398553219,1.0
2025-07-07,0.9999999999999999,0.21296021374317137,-0.25576261442194614,-0.15248109735302362,-0.5404124864772109,0.21296021374317137,1.0,-0.3795938290283548,-0.02655381990339802,-0.17859904172116337,-0.25576261442194614,-0.3795938290283548,0.9999999999999999,0.32461216120235037,0.05479919258081754,-0.15248109735302362,-0.02655381990339802,0.32461216120235037,1.0000000000000002,-0.01909329807303712,-0.5404124864772109,-0.17859904172116337,0.05479919258081754,-0.01909329807303712,0.9999999999999997
2025-07-08,1.0,0.2559219031358292,-0.2728808747577686,-0.17438794848566966,-0.5638421482861455,0.2559219031358292,1.0000000000000002,-0.38927872627413235,-0.04487529622941332,-0.21467252712699986,-0.2728808747577686,-0.38927872627413235,1.0,0.33076865466170946,0.07720418945083084,-0.17438794848566966,-0.04487529622941332,0.33076865466170946,0.9999999999999999,0.0020079989128903297,-0.5638421482861455,-0.21467252712699986,0.07720418945083084,0.0020079989128903297,1.0
2025-07-09,0.9999999999999999,0.21395007871196475,-0.27241864013275296,-0.1694813168287246,-0.5645304456916459,0.21395007871196475,1.0,-0.2584403139772861,0.040541258277015796,-0.22722975120788313,-0.27241864013275296,-0.2584403139772861,0.9999999999999998,0.3293143137387054,0.0785440388702013,-0.1694813168287246,0.040541258277015796,0.3293143137387054,1.0,-0.008683685761967451,-0.5645304456916459,-0.22722975120788313,0.0785440388702013,-0.008683685761967451,1.0
2025-07-10,1.0,0.21299599421980475,-0.27286440658957234,-0.16571571638031896,-0.5587018146307866,0.21299599421980475,1.0,-0.2587624666355878,0.06668895036410279,-0.2081915621902446,-0.27286440658957234,-0.2587624666355878,1.0,0.3193233901890556,0.07990433830947019,-0.16571571638031896,0.06668895036410279,0.3193233901890556,0.9999999999999998,0.017811078101392076,-0.5587018146307866,-0.2081915621902446,0.07990433830947019,0.017811078101392076,0.9999999999999999
2025-07-11,1.0,0.21254073753415265,-0.27314175252094464,-0.16743927433318473,-0.5574728548130421,0.21254073753415265,1.0,-0.2570937812889162,0.06522390565644917,-0.2096829082867113,-0.27314175252094464,-0.2570937812889162,0.9999999999999997,0.3188245396933154,0.08146628185314927,-0.16743927433318473,0.06522390565644917,0.3188245396933154,0.9999999999999997,0.01721119059341441,-0.5574728548130421,-0.2096829082867113,0.08146628185314927,0.01721119059341441,0.9999999999999998
2025-07-14,1.0,0.21276795645798818,-0.2718072763155884,-0.16219577919684047,-0.5528381539342926,0.21276795645798818,1.0,-0.25778559578809634,0.06370748816818728,-0.2085190442650078,-0.2718072763155884,-0.25778559578809634,0.9999999999999999,0.3254627205829339,0.08998493631313158,-0.16219577919684047,0.06370748816818728,0.3254627205829339,1.0000000000000002,0.03536235586618608,-0.5528381539342926,-0.2085190442650078,0.08998493631313158,0.03536235586618608,1.0
2025-07-15,0.9999999999999999,0.20863431359665663,-0.26326993023481265,-0.16272679166877388,-0.5359165414200302,0.20863431359665663,0.9999999999999998,-0.26172954431261053,0.061950090047296125,-0.21180164603002544,-0.26326993023481265,-0.26172954431261053,1.0,0.3245016461881173,0.10108929872870065,-0.16272679166877388,0.061950090047296125,0.3245016461881173,0.9999999999999998,0.03497854505587629,-0.5359165414200302,-0.21180164603002544,0.10108929872870065,0.03497854505587629,1.0000000000000002
2025-07-16,1.0000000000000002,0.20803361172685958,-0.21446128140936352,-0.12465774044366008,-0.518232071930106,0.20803361172685958,1.0000000000000002,-0.25517171630696767,0.06256660262979377,-0.2114420190579392,-0.21446128140936352,-0.25517171630696767,0.9999999999999998,0.3461741593809201,0.10706571784086832,-0.12465774044366008,0.06256660262979377,0.3461741593809201,0.9999999999999999,0.03851887025959945,-0.518232071930106,-0.2114420190579392,0.10706571784086832,0.03851887025959945,0.9999999999999999
2025-07-17,0.9999999999999998,0.20410491629951028,-0.2225013014984678,-0.13506623325330264,-0.5188672200663513,0.20410491629951028,0.9999999999999998,-0.2526193925745275,0.06478938967465919,-0.21034260902341603,-0.2225013014984678,-0.2526193925745275,1.0,0.35059208378605344,0.11101016034942382,-0.13506623325330264,0.06478938967465919,0.35059208378605344,1.0,0.03999962455304178,-0.5188672200663513,-0.21034260902341603,0.11101016034942382,0.03999962455304178,1.0
2025-07-18,0.9999999999999998,0.20348934226129362,-0.2145910292647248,-0.13666081098786026,-0.5214501252777687,0.20348934226129362,0.9999999999999999,-0.2541878340987845,0.06311010651848671,-0.208502473055098,-0.2145910292647248,-0.2541878340987845,0.9999999999999998,0.348173578358706,0.09861080358972235,-0.13666081098786026,0.06311010651848671,0.348173578358706,0.9999999999999999,0.03706101443166113,-0.5214501252777687,-0.208502473055098,0.09861080358972235,0.03706101443166113,1.0
2025-07-21,0.9999999999999999,0.20895066630641387,-0.22356513255014404,-0.14722933175447733,-0.5211440323695216,0.20895066630641387,1.0,-0.26109291902545595,0.05424064025845918,-0.2097546662993054,-0.22356513255014404,-0.26109291902545595,1.0,0.3529784743631307,0.10219435525518511,-0.14722933175447733,0.05424064025845918,0.3529784743631307,1.0000000000000002,0.037652276491266956,-0.5211440323695216,-0.2097546662993054,0.10219435525518511,0.037652276491266956,1.0
2025-07-22,1.0000000000000002,0.20729353296639322,-0.203783016025301,-0.1343287577610121,-0.5223230681813539,0.20729353296639322,1.0,-0.2613206754523931,0.047667070783790726,-0.20906288166687542,-0.203783016025301,-0.2613206754523931,1.0,0.37932331914834405,0.09252288721216512,-0.1343287577610121,0.047667070783790726,0.37932331914834405,1.0,0.028569776618065326,-0.5223230681813539,-0.20906288166687542,0.09252288721216512,0.028569776618065326,0.9999999999999999
2025-07-23,1.0,0.2096624486319979,-0.2098723318827678,-0.14042494284021664,-0.5227610636258315,0.2096624486319979,1.0,-0.2699993984364728,0.03914652912700212,-0.21038442289211257,-0.2098723318827678,-0.2699993984364728,1.0,0.38756478278518597,0.09705859965404162,-0.14042494284021664,0.03914652912700212,0.38756478278518597,1.0,0.02973818149923524,-0.5227610636258315,-0.21038442289211257,0.09705859965404162,0.02973818149923524,1.0
2025-07-24,1.0,0.21768803673252973,-0.21866562728801994,-0.1214441230195109,-0.5336878857245938,0.21768803673252973,0.9999999999999998,-0.2755702906537141,0.048908785356824386,-0.22088569726354232,-0.21866562728801994,-0.2755702906537141,0.9999999999999999,0.37065194731390516,0.10964344128073972,-0.1214441230195109,0.048908785356824386,0.37065194731390516,1.0,0.0007760029891121433,-0.5336878857245938,-0.22088569726354232,0.10964344128073972,0.0007760029891121433,1.0
2025-07-25,0.9999999999999999,0.21760260808453388,-0.2196204837678573,-0.12379874635555106,-0.5334362183647402,0.21760260808453388,1.0,-0.27791399947480055,0.04670930584415221,-0.22096227067330565,-0.2196204837678573,-0.27791399947480055,1.0,0.3708353006802582,0.11106029555050567,-0.12379874635555106,0.04670930584415221,0.3708353006802582,0.9999999999999998,0.0005871155509870312,-0.5334362183647402,-0.22096227067330565,0.11106029555050567,0.0005871155509870312,1.0000000000000002
2025-07-28,1.0,0.2184233439729312,-0.22685291116841538,-0.12163278970479824,-0.5255688178771073,0.2184233439729312,0.9999999999999998,-0.2799530368319454,0.04670707616308453,-0.21922474786587837,-0.22685291116841538,-0.2799530368319454,1.0,0.35879593573204904,0.10452797142147746,-0.12163278970479824,0.04670707616308453,0.35879593573204904,0.9999999999999999,0.0060075150526488355,-0.5255688178771073,-0.21922474786587837,0.10452797142147746,0.0060075150526488355,1.0
2025-07-29,0.9999999999999998,0.22876134930534237,-0.2425828681390798,-0.13196200710448164,-0.5249776665326659,0.22876134930534237,1.0,-0.31952304275372606,0.02827662915548079,-0.21879853986967385,-0.2425828681390798,-0.31952304275372606,1.0,0.3668728187582553,0.10508988646468276,-0.13196200710448164,0.02827662915548079,0.3668728187582553,0.9999999999999998,0.007236725076201229,-0.5249776665326659,-0.21879853986967385,0.10508988646468276,0.007236725076201229,1.0
2025-07-30,1.0,0.22680636837555984,-0.2500707031096456,-0.10024727174776163,-0.5318794636933113,0.22680636837555984,1.0,-0.31866223036976493,0.02468836227122793,-0.21502271097027498,-0.2500707031096456,-0.31866223036976493,1.0,0.3265022636330581,0.11835008102717298,-0.10024727174776163,0.02468836227122793,0.3265022636330581,0.9999999999999997,-0.039343075834579036,-0.5318794636933113,-0.21502271097027498,0.11835008102717298,-0.039343075834579036,0.9999999999999999
2025-07-31,1.0,0.2276524516930981,-0.27869164372118316,-0.12085164529527281,-0.5156201444990237,0.2276524516930981,0.9999999999999998,-0.3117699720699826,0.020971800777441887,-0.21326948568860724,-0.27869164372118316,-0.3117699720699826,1.0,0.34810020454507673,0.09376884420659001,-0.12085164529527281,0.020971800777441887,0.34810020454507673,1.0,-0.04688084375083215,-0.5156201444990237,-0.21326948568860724,0.09376884420659001,-0.04688084375083215,0.9999999999999999
2025-08-01,1.0,0.13741103822332307,-0.2786879295994769,-0.12381263420688748,-0.5071073668411934,0.13741103822332307,1.0,-0.222617790963629,0.05779905761516338,-0.27687773999619364,-0.2786879295994769,-0.222617790963629,1.0,0.34344302654891967,0.1027498334204385,-0.12381263420688748,0.05779905761516338,0.34344302654891967,0.9999999999999998,-0.055151300766286146,-0.5071073668411934,-0.27687773999619364,0.1027498334204385,-0.055151300766286146,1.0
2025-08-04,0.9999999999999998,0.12234183649380728,-0.17740338353515833,0.014048666507783462,-0.5704985555915748,0.12234183649380728,1.0,-0.22379186436306764,0.041461598169793584,-0.23847582819342095,-0.17740338353515833,-0.22379186436306764,1.0000000000000002,0.40169705594975796,-0.010213293427708192,0.014048666507783462,0.041461598169793584,0.40169705594975796,1.0,-0.20721040701866983,-0.5704985555915748,-0.23847582819342095,-0.010213293427708192,-0.20721040701866983,0.9999999999999998
2025-08-05,0.9999999999999999,0.12008180998422138,-0.19929591886662287,-0.008883117525927103,-0.5869482403735358,0.12008180998422138,1.0000000000000002,-0.22400036859276745,0.04073812894118613,-0.2337052750123308,-0.19929591886662287,-0.22400036859276745,1.0,0.40292253731796956,0.013715321390307678,-0.008883117525927103,0.04073812894118613,0.40292253731796956,1.0,-0.1856649281767621,-0.5869482403735358,-0.2337052750123308,0.013715321390307678,-0.1856649281767621,1.0
2025-08-06,0.9999999999999999,0.12250766531140231,-0.2012382307125849,-0.014409573915007612,-0.5849967929467109,0.12250766531140231,0.9999999999999998,-0.2253925489256859,0.040294620895077536,-0.2333309988349908,-0.2012382307125849,-0.2253925489256859,1.0,0.4003155759750383,0.017923968439460772,-0.014409573915007612,0.040294620895077536,0.4003155759750383,1.0,-0.1805513923786764,-0.5849967929467109,-0.2333309988349908,0.017923968439460772,-0.1805513923786764,0.9999999999999998
2025-08-07,0.9999999999999998,0.12170032615476226,-0.173806758788106,-0.02730234119689099,-0.5619742834886876,0.12170032615476226,1.0000000000000002,-0.22473882860162459,0.04005108657437681,-0.23249175925610255,-0.173806758788106,-0.22473882860162459,0.9999999999999998,0.3808373420938059,0.03985288878202015,-0.02730234119689099,0.04005108657437681,0.3808373420938059,0.9999999999999999,-0.1793271192256322,-0.5619742834886876,-0.23249175925610255,0.03985288878202015,-0.1793271192256322,0.9999999999999999
2025-08-08,1.0000000000000002,0.12197933407127301,-0.16833244552107748,-0.0262454333002842,-0.5603526838048408,0.12197933407127301,1.0,-0.22626438282760114,0.03887280054416868,-0.23167583105504624,-0.16833244552107748,-0.22626438282760114,1.0,0.3816510331149181,0.04149609343655303,-0.0262454333002842,0.03887280054416868,0.3816510331149181,0.9999999999999998,-0.17529406216536336,-0.5603526838048408,-0.23167583105504624,0.04149609343655303,-0.17529406216536336,1.0
2025-08-11,1.0,0.11902839682592047,-0.1610617360743013,-0.04468486881479905,-0.5222470934585601,0.11902839682592047,1.0000000000000002,-0.2292714035158106,0.04083978359024293,-0.23227824949910053,-0.1610617360743013,-0.2292714035158106,1.0,0.36947198219582017,0.057141677196458324,-0.04468486881479905,0.04083978359024293,0.36947198219582017,1.0,-0.18483208214614416,-0.5222470934585601,-0.23227824949910053,0.057141677196458324,-0.18483208214614416,0.9999999999999998
2025-08-12,1.0,0.12044174167679747,-0.1612713116103277,-0.05083370257198472,-0.5150446250496781,0.12044174167679747,0.9999999999999998,-0.2311014300331628,0.04055466443040721,-0.231666392685065,-0.1612713116103277,-0.2311014300331628,1.0000000000000002,0.36179648024774946,0.07323130191060045,-0.05083370257198472,0.04055466443040721,0.36179648024774946,0.9999999999999999,-0.18187728508238843,-0.5150446250496781,-0.231666392685065,0.07323130191060045,-0.18187728508238843,0.9999999999999999
2025-08-13,1.0,0.12490183546520998,-0.1756815276299223,-0.051263658658732975,-0.5212942915857588,0.12490183546520998,1.0,-0.23533224468117744,0.04152379630975036,-0.23360501137480494,-0.1756815276299223,-0.23533224468117744,1.0,0.3490883997501086,0.09975538302015217,-0.051263658658732975,0.04152379630975036,0.3490883997501086,0.9999999999999998,-0.18237707070206927,-0.5212942915857588,-0.23360501137480494,0.09975538302015217,-0.18237707070206927,1.0000000000000002
2025-08-14,1.0000000000000002,0.12701217709226262,-0.1757303125501022,-0.051303981376017084,-0.5197657989521931,0.12701217709226262,1.0,-0.23489222673998447,0.04237684876928704,-0.2324616712147911,-0.1757303125501022,-0.23489222673998447,1.0,0.3561919252660532,0.1045042577131649,-0.051303981376017084,0.04237684876928704,0.3561919252660532,1.0,-0.16861645205665443,-0.5197657989521931,-0.2324616712147911,0.1045042577131649,-0.16861645205665443,1.0000000000000002
