Date,dlog_SOLVPN_to_dlog_COPPER,dlog_SOLVPN_to_dlog_GOLD,dlog_SOLVPN_to_dlog_SILVER,dlog_SOLVPN_to_dlog_DXY,dlog_SOLVPN_to_dlog_OIL,dlog_SOLVPN_to_dlog_GAS,dlog_SOLVPN_to_d_UST10Y,dlog_SOLVPN_to_d_VIX,dlog_SOLVPN_to_d_PJM_LMP
2025-07-09,21.868606426251556,3.8852626516905353,2.024847632956221,2.711004213204197,7.3315231785468225,1.2549875074446755,5.6196599929939275,22.451707289083316,13.064617853193916
2025-07-10,20.34883912319761,3.8856169506225475,3.813042006571892,3.038028812629336,6.975300367516669,0.8831116712255196,5.081218286333369,21.92445302873866,12.782648052547321
2025-07-14,21.361124490453598,3.520176891599305,4.119406390740121,3.1221717541813647,7.3696560729070315,0.9723684268058987,5.334283100633859,21.663876553618685,13.539111016582952
2025-07-15,16.462566877999787,3.5205015274519518,0.9011342424827371,4.109474019303748,7.81885207753385,0.6365446313134437,3.413077735503499,21.282685428797706,12.968344846678137
2025-07-16,22.871955147413747,3.029648776986218,1.8555477137854837,3.555762592667866,7.667882143021473,0.7076325406344919,3.9715430852103273,22.284836830651088,12.878968037034275
2025-07-17,21.86024361330667,2.992492790674511,2.56278275995713,5.43880596397258,9.160226382987824,2.9235763870223876,5.353413258995658,21.187215134321598,11.709970031371526
2025-07-21,22.103058723406562,3.4053737443920795,5.409414699423787,2.7564740990342114,8.93925114695136,3.1207495370815335,6.659473943948821,21.147014764465595,11.311007192638632
2025-07-22,25.701251816628947,3.968249143476109,4.4840978983383515,2.5825206059230323,8.550019271870626,3.5379639106711402,4.55628254714901,20.684081644764067,9.669594909039244
2025-07-23,22.71842261750292,3.847259046238908,3.618751262235781,2.9034974048027995,8.641020045181028,3.3969942041693386,1.7484357474147876,20.82123943543977,10.717628318955134
2025-07-24,20.862449607347795,4.61369533927675,0.896156251679745,2.5869875596333842,9.195406787466641,5.235254431370917,1.2312743814819422,19.977444241079045,11.090774269907818
2025-07-28,22.658227364592854,2.4020556668536086,1.9840208011478586,4.965527599780254,9.758157750765008,4.78161275365433,2.764738775809012,18.18038875429097,5.724040642604019
2025-07-29,21.529578500212526,2.8505208309298466,0.583427419300056,4.7341596351211015,9.064951910720113,4.417050896652745,1.193478440050714,20.560628607272914,5.950220189744286
2025-07-30,22.762728524316813,3.4434136541423404,1.8565853005451678,5.288088359092846,10.028318035355962,3.635489901138675,2.115720652375005,18.85811053898443,6.836149766924448
2025-07-31,5.173873529468233,2.76258061235381,5.84410956703926,3.0889481031792707,5.904395519207396,6.310268791254167,2.403873570982778,10.021010483316251,8.416517325310492
2025-08-04,5.611062384766608,2.5025473421163724,7.888080465273512,2.230291840740916,11.621822725568315,5.360156728600655,2.2779257490639133,19.92605311890683,8.131209686923036
2025-08-05,5.563769029579211,2.04044271193495,4.4086725453524025,2.144019324574862,10.158892092964166,12.067318892477278,2.441722413429863,20.290132705767654,8.896581584103885
2025-08-06,3.892051124069027,1.6619470101446296,3.777144626274586,0.8917644717042683,9.091266376802709,12.415635533208269,2.5909861841212143,18.51018590552855,8.540198742920554
2025-08-07,4.984402936697104,1.9215039956728432,3.7321067921348234,0.5677530013930353,9.324735534187749,10.753702869455745,3.047751554420313,18.457412898366616,8.890516304193438
2025-08-11,4.702151443756243,2.2002455006643773,2.5184477083008305,0.832488022553942,9.179319765212396,10.682077491379987,3.1355804180795173,18.49727909996366,8.995514841813485
2025-08-12,5.301065353327903,2.58735078110792,3.0879971778568005,0.641070797604076,10.721447403287918,8.406425425114449,2.925830741378515,16.998246141206618,9.455742428251858
2025-08-13,6.243283591903347,2.0126117871966827,4.756401917923465,0.749747202082461,12.968517657360753,8.355273033136898,8.539051989599528,18.460641728507568,6.949566074139255
2025-08-14,6.214525634935321,1.8443857784078965,3.429964929527099,0.5677060193049763,14.05979067425105,8.690148538095904,8.268286023991141,18.98175343209812,8.069991644816856
2025-08-18,8.14687785361528,1.1297526345019027,3.7066366962797646,1.3709134865929289,14.10729436780825,9.400741934124882,10.28635840748731,20.193972201923614,7.656905017027077
2025-08-19,7.467806308525954,0.9881543318184267,4.044207044825255,1.4821657014778307,13.582220633067358,8.293916840374292,11.053062049051828,19.793460725894924,7.644516116161445
2025-08-20,7.660919222248848,1.8003586711952007,4.4522787232498775,1.5142107988432791,13.54643727114621,8.31056108221701,10.60767081446114,21.25295619506108,8.156883815771787
2025-08-21,7.517079531321072,1.713569866805578,3.7836400319791874,2.4480633206629863,13.812508263488175,6.944428999678043,10.659511298364814,20.82673621952103,7.687012525572509
2025-08-25,9.056202577758542,2.327650431205591,1.2574622300212863,8.121842951182924,15.320377941680533,7.365216128737597,10.687444130866165,21.663872083740156,8.94018303411698
2025-08-26,8.435021687436146,2.352669864864844,1.2155689576146376,4.9003199790591045,14.287639107690453,6.848105539245587,9.259862185493438,21.931942145915134,8.250949329470233
2025-08-27,8.154613905677422,2.3460805865701237,1.1127367738766907,4.717045762904894,14.411310628533764,6.671283366836031,9.355308708676455,21.879277480659635,7.878476299582074
2025-08-28,8.315324253317216,3.528957712380356,2.697978762338803,3.5109255250677665,14.358209663377592,6.611131970319837,6.4055906579907,21.777521196620214,7.6899980568542485
2025-09-02,10.82722991748713,2.7999682336878178,1.5809711305690717,5.6852020831605765,14.483361009874713,5.008085422213129,6.804084958206745,20.154146485581443,7.6629765386705895
2025-09-03,7.746022172097325,5.215060647481347,2.2911842461842404,3.795240390187133,10.514445097537996,3.1192107181632163,1.1056920847648282,20.27055865395303,3.4685146843960255
2025-09-04,8.149497666202949,4.18818719074003,2.191093481352803,3.85657344424934,10.549573839955505,4.141289299080706,2.080235224400595,20.101207635514946,3.474498359825068
2025-09-08,8.29707096158217,4.247767208283884,2.3572029467264572,4.208297773262353,11.355216368201646,4.3464967291397585,2.2958666998441677,20.976210612418235,3.4379844890142786
2025-09-09,7.98595947743443,3.81675139829014,2.7993856225529323,3.7687021848719056,9.434215748016909,4.855169447156602,2.701519796280182,17.99983172243455,4.016058983575292
2025-09-10,4.304423620670905,3.9647556934089585,2.2725890113228226,2.37656700129518,7.7950609174394145,11.899110060103721,3.7104726351668846,17.947685984400746,2.443709158287427
2025-09-11,4.027278843297023,5.747414665796166,2.1582131556565654,2.039023166631871,7.054089927354844,11.64577715354214,3.3328046198164505,17.405345296891227,3.5028403812510276
2025-09-15,4.793161089732252,3.5330235015045584,4.011883459220832,1.0341583683584867,8.782063429596626,1.8646404925333495,4.210801208975242,17.80214569398372,7.306739301850633
2025-09-16,3.506929377570949,3.8495755507763927,3.734759932799521,3.0690626923351605,9.838794019524485,1.9932809824056374,4.330875599845433,17.815489072091445,6.914569366634389
2025-09-17,3.5138084353050387,3.8432305196436123,4.009257348990312,2.706729766677097,9.487656994351612,2.3971773062580795,3.770465809422816,17.598565230964372,6.344614498994434
2025-09-18,3.308667359560876,3.653236315718085,4.0620434630658675,2.129321561944737,9.102908378640011,2.617874457062039,1.4204883061492222,16.54354997517099,5.357637264946556
2025-09-22,3.7068684241100156,1.7589743700573555,4.913179387071055,3.3742880597742677,9.161065543281182,1.2382257594046824,1.1217095598362166,15.484475389073985,7.972168797252685
2025-09-23,2.5764698731563875,3.08240306142977,5.386951184140874,3.103579756732638,9.105803676125069,3.9563553077581326,1.5466518525415611,14.801240964860416,7.805359764832612
2025-09-24,4.614486709380636,2.2245114690052423,4.794329637292877,1.470448490710088,8.772709180282185,3.9856317792545233,2.2988578356625142,14.738328734101684,8.503590160599126
2025-09-25,3.426676232037379,2.3633035365551085,3.778428623824949,3.234251037229826,7.857949827499003,4.600262011232348,2.5043371794019427,15.784029058138326,8.231002353232839
2025-09-29,3.726469993358872,2.112876192224309,2.5684820954807046,2.1435877456633103,7.225477855897874,4.734414780883009,1.7755468104406609,14.540231681453022,7.147933846982163
2025-09-30,4.9093215339735,2.778257281971504,4.151069673276858,3.899633251598668,12.227056758995921,6.091561803816554,4.293258672219752,15.374777651851026,9.568147195702238
2025-10-01,1.8358069255792104,4.00713881772692,6.384695559583206,2.326155436265577,11.694264821653375,2.674329497572892,5.7059228443660865,15.214665416808717,4.246303228552839
2025-10-02,4.112840043681063,2.494225059573803,4.338589724271915,2.300966765653301,12.631833119183575,2.762201577148728,5.707545836031968,15.862801614949747,4.743723765772756
2025-10-06,4.288141659427461,9.314381581573764,4.871436703133263,2.7657728070701126,12.73380359310127,1.9005394764114507,3.6841451675986083,12.803439193549021,9.985558124369092
2025-10-07,4.04928141999962,9.359019299733523,4.998231108731704,1.7361088673699756,11.503100798084018,1.5853948872468795,1.5277413260596797,13.017751404932454,9.454066915676211
2025-10-08,5.509386315191424,7.99879258059146,7.0418484398728225,2.228193510397801,8.984953739898756,1.873637390559839,1.4280348700439267,15.45095151159573,8.576393097673316
2025-10-09,3.444117050452882,6.641632174393272,6.218475530552041,2.8882056526904036,6.993468524250253,0.9247729042062552,1.9623948189313547,15.272384903287591,7.2505257262161935
2025-10-14,4.277764446302666,6.561505429010488,6.4843376288609536,4.270411154713211,6.486830972319112,1.6623033282893112,3.302046953096748,15.0101020379168,5.843978403464739
2025-10-15,1.5176891383162745,3.818708880965168,2.8055324972839184,2.0237831791036394,6.333680818778474,0.6005652230676535,2.6497023865291633,12.16534343839303,3.6626206582876066
2025-10-16,4.112341066024245,7.647713813406558,15.7609517283014,1.175694480758622,8.519064350048316,0.4217132974785808,16.665307067787648,20.76593951140157,1.4550497344045286
2025-10-20,4.0074044566466,13.74264733920205,11.395663152878294,7.2504950882654935,3.51063437850239,9.884377553844121,9.969368804943485,22.84405070589978,3.7364222007950123
2025-10-21,4.524683372775635,11.88796503706308,10.638894605814466,5.8247462970113055,3.8666435064915157,8.41923908567616,11.602185152996356,22.946289726775944,4.541710699485944
2025-10-22,4.988513366997176,11.125596009493899,10.136726137378393,5.260217542153434,3.83733413535799,6.600611967155929,9.679539788576461,21.414975057699102,2.4666466760080157
2025-10-23,4.708511007007262,10.603651296994704,8.687807372711701,3.8291145048144313,2.46471677528433,6.736345576897549,9.55290304081891,22.161898586344524,3.4628059632545956
2025-10-27,5.307811150854953,10.300894810365758,7.478337840109293,6.847622471411794,5.244613440116503,7.137369994352702,10.0181625386174,22.609569327583483,4.707553265183355
2025-10-28,3.2571954110344823,10.11821879362689,6.213646137733128,6.214907093621705,8.070334299484404,4.953748434020955,9.796133859573317,20.627040236373123,4.476819835586341
2025-10-29,4.487630918044429,9.009828912288508,6.390492552590034,6.3178372984259035,8.184190936403416,4.831449926837693,9.637860315411327,21.03230432679181,4.440147830764456
2025-10-30,5.0908150794175855,9.444293455892495,7.139325907973258,6.723982910276676,7.918214899729895,5.226500170505527,9.164043840672694,21.35620024459441,4.738341533176023
2025-11-03,5.278948301781115,11.339409824406609,7.83714019282148,7.093404425087243,8.966454975288753,5.861490575294005,11.032658209597225,22.770502131959574,4.985865614515681
2025-11-04,5.443080891722271,9.67884108164854,7.088218599104641,9.502285074778275,9.963676923565576,6.262554860927367,10.596136543751514,22.096720246424436,4.786054195203475
2025-11-05,7.340560294662665,10.21340271843763,5.0243574774520035,8.556181765527425,3.9644781309812283,3.746467121185717,16.640719257058485,24.96195225677168,4.705573131791974
2025-11-06,8.575307989610117,10.82001824557753,5.145968416038025,9.96810847004868,3.8146604390328327,1.3644784841234094,19.30018981496491,25.10590889199425,4.721043745320822
2025-11-10,8.821794302452691,12.305275038224748,4.467432916841849,10.32745846552084,3.3468824931881422,1.2228522424695625,19.51022940659815,24.735928680750227,5.738273840136448
2025-11-12,2.9615126101328397,9.424213026706777,5.113347684027554,10.096761940109786,8.184036894461084,3.108624993784069,15.069586687906023,23.985540630631377,11.600100630555307
2025-11-13,4.8484537567727966,12.032212095491689,12.649578943365295,7.942985854644194,11.463595360694324,3.7132169402650046,18.02760786373542,17.385919710666734,9.163128101586667
2025-11-17,1.7714384145452184,3.9933542114634237,7.917567444302998,6.400350626694058,2.5189511681041603,4.795919902105903,4.529602813586285,9.055833422485794,6.118473528145212
2025-11-18,2.8769391702412492,2.971706270712926,6.268196466119701,5.180782086612098,3.419420463763684,3.7773507521123184,5.891388439398708,15.921272435234265,5.9634896518845375
2025-11-19,2.801729922030174,8.411526075347298,9.45361419788361,9.926380666009088,1.588266471569737,7.819122672740677,5.692225680206557,14.61689269233827,6.190217789932338
2025-11-20,2.497407053444801,7.4686362901527,8.537809252054013,9.247191759117332,0.978782913980754,7.911458399670609,4.541217668952768,13.598521015495477,6.125193419787205
2025-11-24,1.2424653814980107,6.989282000775327,10.024134907064788,5.876301134564497,1.2487157028716585,5.722705804280599,2.0373716279859835,13.347197921333853,4.3925353868053625
2025-11-25,4.472771169487304,12.047327399698062,11.463295060551317,9.706731951647221,2.410798318154881,4.493821641073935,5.122198404598449,13.748190854414982,5.074962936523666
2025-11-26,7.51374095407573,11.814818189861164,11.568117849353083,9.480428811594958,2.3695018722671914,3.755512043434305,3.312884499774419,13.95295633398262,3.810302161185522
2025-12-01,5.38702082594354,9.803814497162339,10.466198306538574,10.018108402540983,0.7783982858037867,3.928396716060124,2.812821062134047,15.16335559910759,1.29510904205919
2025-12-02,3.9241331887472866,10.522997215598586,9.060846218874715,8.395990561724627,0.4966915528206762,1.6506995579335806,2.4273433434506644,15.249163919699749,0.8901908864342148
2025-12-03,2.7822461323621783,9.470151213928451,8.756247758676668,7.290571346825366,0.3664820458627537,1.486575694629954,2.8371715203720655,15.694928468172195,0.520931501487841
2025-12-04,2.3946417576416397,11.74149875461336,9.919537402526798,6.87084299328856,0.3562133429640587,1.4931595848516042,2.2357914099942877,15.734366669073252,0.6471460518872625
2025-12-08,3.1601106470218117,13.354670100314653,14.045840222693256,6.42246121116698,2.0125503125474804,1.945724773998493,1.8027860256183459,13.416633718353951,2.5939288592726073
2025-12-09,1.1990604503809603,5.604111257678461,12.745002535411402,2.9850719249553728,1.9252873872596954,1.2706926621760612,1.4319268509546286,13.300381741330405,2.766863263449602
2025-12-10,2.0783658926408535,4.85545671737183,10.731097942785327,3.1781987389850324,1.780128019492959,3.2790380589316137,2.098551493199215,12.7031096548837,3.807092366323708
2025-12-11,2.073968319885973,5.183550859321456,10.57131918711475,3.0563593513299505,2.554944495909843,4.348270260051088,1.2766093727275132,10.269623399122244,6.782726325927009
2025-12-15,2.80659587478559,4.841787293611976,8.490475818973056,2.979491594175544,2.35141138869344,4.407628962219961,1.6208007373614806,9.186624466185426,3.341449755746298
2025-12-16,2.037201451348572,2.505033980860262,7.5745486785375045,1.0087655120772052,2.290228145723966,3.433988127840468,4.392123187049535,8.763445617019809,5.514022128672134
2025-12-17,1.4151492441676903,4.811237704907413,9.519531423049193,1.7014507009762476,3.0758005318679835,3.276100747016051,2.9912611521314596,11.767124142128534,6.523261940432444
2025-12-18,4.10855925668498,8.04498251194187,13.68751722362249,2.9197238870049826,5.0281576676597135,6.05098126294282,10.217759179477216,13.00812466267533,13.251386138643378
2025-12-22,2.5392666771194063,10.487705072477977,11.456645598500673,2.6661154292051754,10.385311567287742,8.172196869902418,11.069338722261753,13.97609322623737,15.56043553148749
2025-12-23,1.036828427591019,10.094075281858943,12.223506415024833,3.304889997316058,7.753699272348863,8.77621242002152,7.308642417254217,15.68284242335382,12.057028642207408
2025-12-29,0.713579666673114,5.384562030392362,5.0402885839206535,3.5265385238496294,5.113543581077639,3.2494235313688864,7.522254388599911,8.342739557117621,8.094261596693652
2025-12-30,1.0009390108485772,5.995733738126949,4.521570503089046,4.587583767242121,9.026042986193298,2.9998418492624257,8.37039539063112,20.539756068118088,8.475865124510065
2026-01-05,1.2890032110323733,3.5542318159675754,2.918761593623409,3.9992503809573163,8.808451648783013,1.8106991626521025,6.474910538950509,20.72062594878331,8.502908953003326
2026-01-06,3.5293243595813566,8.929952810566745,1.738006502207951,2.127541449010231,4.97470795626702,5.41203313809959,5.843357579899027,18.73377544044145,12.079836476432394
