Date,Response,Shock,FEVD
2025-09-02,dlog_DXY,dlog_COPPER,0.05404035492431028
2025-09-02,dlog_DXY,dlog_DXY,0.7713731448710062
2025-09-02,dlog_DXY,d_UST10Y,0.10492903794569083
2025-09-02,dlog_DXY,dlog_VIX,0.017443317008134628
2025-09-02,d_UST10Y,dlog_SOLVPN,0.009159593390911323
2025-09-02,d_UST10Y,dlog_COPPER,0.01881766287260525
2025-09-02,d_UST10Y,dlog_DXY,0.1111383693840823
2025-09-02,d_UST10Y,d_UST10Y,0.8566373610200221
2025-09-02,d_UST10Y,dlog_VIX,0.004247013332379066
2025-09-02,dlog_VIX,dlog_SOLVPN,0.26093275806695254
2025-09-02,dlog_VIX,dlog_COPPER,0.10905907669010331
2025-09-02,dlog_VIX,dlog_DXY,0.01689172323071414
2025-09-02,dlog_VIX,d_UST10Y,0.007311648580643867
2025-09-02,dlog_VIX,dlog_VIX,0.6058047934315861
2025-09-03,dlog_SOLVPN,dlog_SOLVPN,0.6330816759274127
2025-09-03,dlog_SOLVPN,dlog_COPPER,0.059335436971943364
2025-09-03,dlog_SOLVPN,dlog_DXY,0.04371404268123309
2025-09-03,dlog_SOLVPN,d_UST10Y,0.004947614536360345
2025-09-03,dlog_SOLVPN,dlog_VIX,0.2589212298830504
2025-09-03,dlog_COPPER,dlog_SOLVPN,0.026670956845622415
2025-09-03,dlog_COPPER,dlog_COPPER,0.8623518382295843
2025-09-03,dlog_COPPER,dlog_DXY,0.04759350491502998
2025-09-03,dlog_COPPER,d_UST10Y,0.004760781363868648
2025-09-03,dlog_COPPER,dlog_VIX,0.058622918645894896
2025-09-03,dlog_DXY,dlog_SOLVPN,0.05297353738763306
2025-09-03,dlog_DXY,dlog_COPPER,0.055375549212743486
2025-09-03,dlog_DXY,dlog_DXY,0.774232132765611
2025-09-03,dlog_DXY,d_UST10Y,0.10184991835544628
2025-09-03,dlog_DXY,dlog_VIX,0.015568862278566076
2025-09-03,d_UST10Y,dlog_SOLVPN,0.008176500844331568
2025-09-03,d_UST10Y,dlog_COPPER,0.01960026248873202
2025-09-03,d_UST10Y,dlog_DXY,0.10676221546308969
2025-09-03,d_UST10Y,d_UST10Y,0.8597491953988814
2025-09-03,d_UST10Y,dlog_VIX,0.0057118258049652666
2025-09-03,dlog_VIX,dlog_SOLVPN,0.25822534610937004
2025-09-03,dlog_VIX,dlog_COPPER,0.10644545551750037
2025-09-03,dlog_VIX,dlog_DXY,0.014907906646487227
2025-09-03,dlog_VIX,d_UST10Y,0.006984337255913939
2025-09-03,dlog_VIX,dlog_VIX,0.6134369544707283
2025-09-04,dlog_SOLVPN,dlog_SOLVPN,0.630623738959014
2025-09-04,dlog_SOLVPN,dlog_COPPER,0.055418929782847313
2025-09-04,dlog_SOLVPN,dlog_DXY,0.049795793897379585
2025-09-04,dlog_SOLVPN,d_UST10Y,0.008665375082808525
2025-09-04,dlog_SOLVPN,dlog_VIX,0.25549616227795047
2025-09-04,dlog_COPPER,dlog_SOLVPN,0.025976502380356623
2025-09-04,dlog_COPPER,dlog_COPPER,0.8640625346639489
2025-09-04,dlog_COPPER,dlog_DXY,0.046690922935251414
2025-09-04,dlog_COPPER,d_UST10Y,0.004602903901480967
2025-09-04,dlog_COPPER,dlog_VIX,0.058667136118962196
2025-09-04,dlog_DXY,dlog_SOLVPN,0.059457915363691674
2025-09-04,dlog_DXY,dlog_COPPER,0.0545703221111353
2025-09-04,dlog_DXY,dlog_DXY,0.7602580353038019
2025-09-04,dlog_DXY,d_UST10Y,0.10958911178964309
2025-09-04,dlog_DXY,dlog_VIX,0.016124615431728204
2025-09-04,d_UST10Y,dlog_SOLVPN,0.013111951326519182
2025-09-04,d_UST10Y,dlog_COPPER,0.020347486891351893
2025-09-04,d_UST10Y,dlog_DXY,0.11663474951313035
2025-09-04,d_UST10Y,d_UST10Y,0.8431200397405476
2025-09-04,d_UST10Y,dlog_VIX,0.0067857725284508575
2025-09-04,dlog_VIX,dlog_SOLVPN,0.25635436972148634
2025-09-04,dlog_VIX,dlog_COPPER,0.10579535992999906
2025-09-04,dlog_VIX,dlog_DXY,0.015954264219584617
2025-09-04,dlog_VIX,d_UST10Y,0.007975241321252107
2025-09-04,dlog_VIX,dlog_VIX,0.6139207648076778
2025-09-05,dlog_SOLVPN,dlog_SOLVPN,0.6338295255405386
2025-09-05,dlog_SOLVPN,dlog_COPPER,0.055739928862601866
2025-09-05,dlog_SOLVPN,dlog_DXY,0.046536777971073806
2025-09-05,dlog_SOLVPN,d_UST10Y,0.008511598932090006
2025-09-05,dlog_SOLVPN,dlog_VIX,0.2553821686936956
2025-09-05,dlog_COPPER,dlog_SOLVPN,0.025949538455830444
2025-09-05,dlog_COPPER,dlog_COPPER,0.865311396175841
2025-09-05,dlog_COPPER,dlog_DXY,0.04559500580622396
2025-09-05,dlog_COPPER,d_UST10Y,0.004409708685206645
2025-09-05,dlog_COPPER,dlog_VIX,0.058734350876898184
2025-09-05,dlog_DXY,dlog_SOLVPN,0.05575610523946964
2025-09-05,dlog_DXY,dlog_COPPER,0.0530239964241945
2025-09-05,dlog_DXY,dlog_DXY,0.7614449715765432
2025-09-05,dlog_DXY,d_UST10Y,0.11188258512640713
2025-09-05,dlog_DXY,dlog_VIX,0.01789234163338546
2025-09-05,d_UST10Y,dlog_SOLVPN,0.013133266261518147
2025-09-05,d_UST10Y,dlog_COPPER,0.02024081447708154
2025-09-05,d_UST10Y,dlog_DXY,0.12087359596171586
2025-09-05,d_UST10Y,d_UST10Y,0.838405921460248
2025-09-05,d_UST10Y,dlog_VIX,0.0073464018394366355
2025-09-05,dlog_VIX,dlog_SOLVPN,0.25469949033553846
2025-09-05,dlog_VIX,dlog_COPPER,0.10545267479089
2025-09-05,dlog_VIX,dlog_DXY,0.017169350498722886
2025-09-05,dlog_VIX,d_UST10Y,0.007844865665252918
2025-09-05,dlog_VIX,dlog_VIX,0.6148336187095957
2025-09-08,dlog_SOLVPN,dlog_SOLVPN,0.6479235885882898
2025-09-08,dlog_SOLVPN,dlog_COPPER,0.054331623314366286
2025-09-08,dlog_SOLVPN,dlog_DXY,0.039027140353353265
2025-09-08,dlog_SOLVPN,d_UST10Y,0.0059490591169632295
2025-09-08,dlog_SOLVPN,dlog_VIX,0.25276858862702734
2025-09-08,dlog_COPPER,dlog_SOLVPN,0.024382443708689635
2025-09-08,dlog_COPPER,dlog_COPPER,0.8669900661073425
2025-09-08,dlog_COPPER,dlog_DXY,0.04551926224027739
2025-09-08,dlog_COPPER,d_UST10Y,0.004335857160536075
2025-09-08,dlog_COPPER,dlog_VIX,0.058772370783154365
2025-09-08,dlog_DXY,dlog_SOLVPN,0.04608338326624616
2025-09-08,dlog_DXY,dlog_COPPER,0.05335549156296765
2025-09-08,dlog_DXY,dlog_DXY,0.7674502165144512
2025-09-08,dlog_DXY,d_UST10Y,0.1156407214907034
2025-09-08,dlog_DXY,dlog_VIX,0.017470187165631614
2025-09-08,d_UST10Y,dlog_SOLVPN,0.009927404817463823
2025-09-08,d_UST10Y,dlog_COPPER,0.020235153046408126
2025-09-08,d_UST10Y,dlog_DXY,0.1240934644469789
2025-09-08,d_UST10Y,d_UST10Y,0.8386797121657804
2025-09-08,d_UST10Y,dlog_VIX,0.007064265523368758
2025-09-08,dlog_VIX,dlog_SOLVPN,0.24937320650523206
2025-09-08,dlog_VIX,dlog_COPPER,0.10644506689807742
2025-09-08,dlog_VIX,dlog_DXY,0.01646825702212536
2025-09-08,dlog_VIX,d_UST10Y,0.007425569198731591
2025-09-08,dlog_VIX,dlog_VIX,0.6202879003758336
2025-09-09,dlog_SOLVPN,dlog_SOLVPN,0.6598875871370721
2025-09-09,dlog_SOLVPN,dlog_COPPER,0.05559460017578563
2025-09-09,dlog_SOLVPN,dlog_DXY,0.03600326817177864
2025-09-09,dlog_SOLVPN,d_UST10Y,0.008761833180728621
2025-09-09,dlog_SOLVPN,dlog_VIX,0.23975271133463497
2025-09-09,dlog_COPPER,dlog_SOLVPN,0.02669921937882212
2025-09-09,dlog_COPPER,dlog_COPPER,0.8671326895056611
2025-09-09,dlog_COPPER,dlog_DXY,0.044389870442561846
2025-09-09,dlog_COPPER,d_UST10Y,0.0037640034442934143
2025-09-09,dlog_COPPER,dlog_VIX,0.05801421722866149
2025-09-09,dlog_DXY,dlog_SOLVPN,0.042136171431290545
2025-09-09,dlog_DXY,dlog_COPPER,0.0532621424290001
2025-09-09,dlog_DXY,dlog_DXY,0.7728381551708842
2025-09-09,dlog_DXY,d_UST10Y,0.11404652731010259
2025-09-09,dlog_DXY,dlog_VIX,0.017717003658722467
2025-09-09,d_UST10Y,dlog_SOLVPN,0.013891941400454542
2025-09-09,d_UST10Y,dlog_COPPER,0.01939084467956836
2025-09-09,d_UST10Y,dlog_DXY,0.12184918423453639
2025-09-09,d_UST10Y,d_UST10Y,0.8381922876861727
2025-09-09,d_UST10Y,dlog_VIX,0.006675741999267879
2025-09-09,dlog_VIX,dlog_SOLVPN,0.23800907747708264
2025-09-09,dlog_VIX,dlog_COPPER,0.10718150807729662
2025-09-09,dlog_VIX,dlog_DXY,0.016746977916285266
2025-09-09,dlog_VIX,d_UST10Y,0.007310593106405753
2025-09-09,dlog_VIX,dlog_VIX,0.6307518434229297
2025-09-10,dlog_SOLVPN,dlog_SOLVPN,0.6612805193162317
2025-09-10,dlog_SOLVPN,dlog_COPPER,0.05703729802600956
2025-09-10,dlog_SOLVPN,dlog_DXY,0.030507349569999783
2025-09-10,dlog_SOLVPN,d_UST10Y,0.009472920569506285
2025-09-10,dlog_SOLVPN,dlog_VIX,0.24170191251825277
2025-09-10,dlog_COPPER,dlog_SOLVPN,0.028844962974188298
2025-09-10,dlog_COPPER,dlog_COPPER,0.8652091057748806
2025-09-10,dlog_COPPER,dlog_DXY,0.04310637443888286
2025-09-10,dlog_COPPER,d_UST10Y,0.0034745968366264686
2025-09-10,dlog_COPPER,dlog_VIX,0.05936495997542187
2025-09-10,dlog_DXY,dlog_SOLVPN,0.03600982502716664
2025-09-10,dlog_DXY,dlog_COPPER,0.05294265002088689
2025-09-10,dlog_DXY,dlog_DXY,0.7805703194460916
2025-09-10,dlog_DXY,d_UST10Y,0.1138441137751939
2025-09-10,dlog_DXY,dlog_VIX,0.016633091730661013
2025-09-10,d_UST10Y,dlog_SOLVPN,0.015679721820113953
2025-09-10,d_UST10Y,dlog_COPPER,0.018757270279498108
2025-09-10,d_UST10Y,dlog_DXY,0.12022494297606356
2025-09-10,d_UST10Y,d_UST10Y,0.838131970819523
2025-09-10,d_UST10Y,dlog_VIX,0.007206094104801367
2025-09-10,dlog_VIX,dlog_SOLVPN,0.23864250596417655
2025-09-10,dlog_VIX,dlog_COPPER,0.10791484465349407
2025-09-10,dlog_VIX,dlog_DXY,0.015765493719455508
2025-09-10,dlog_VIX,d_UST10Y,0.007271199094129149
2025-09-10,dlog_VIX,dlog_VIX,0.6304059565687448
2025-09-11,dlog_SOLVPN,dlog_SOLVPN,0.6618556458445389
2025-09-11,dlog_SOLVPN,dlog_COPPER,0.05720636563780095
2025-09-11,dlog_SOLVPN,dlog_DXY,0.030385628256979613
2025-09-11,dlog_SOLVPN,d_UST10Y,0.008579308451217786
2025-09-11,dlog_SOLVPN,dlog_VIX,0.24197305180946266
2025-09-11,dlog_COPPER,dlog_SOLVPN,0.028862411428433554
2025-09-11,dlog_COPPER,dlog_COPPER,0.865228607195115
2025-09-11,dlog_COPPER,dlog_DXY,0.04305953876084793
2025-09-11,dlog_COPPER,d_UST10Y,0.003472018579031864
2025-09-11,dlog_COPPER,dlog_VIX,0.059377424036571785
2025-09-11,dlog_DXY,dlog_SOLVPN,0.035831965052148876
2025-09-11,dlog_DXY,dlog_COPPER,0.05305343431632433
2025-09-11,dlog_DXY,dlog_DXY,0.7817129845468698
2025-09-11,dlog_DXY,d_UST10Y,0.11281818866606787
2025-09-11,dlog_DXY,dlog_VIX,0.01658342741858917
2025-09-11,d_UST10Y,dlog_SOLVPN,0.01289655829192453
2025-09-11,d_UST10Y,dlog_COPPER,0.018916054344891114
2025-09-11,d_UST10Y,dlog_DXY,0.11906879642530638
2025-09-11,d_UST10Y,d_UST10Y,0.8427894793186979
2025-09-11,d_UST10Y,dlog_VIX,0.006329111619180099
2025-09-11,dlog_VIX,dlog_SOLVPN,0.23858719725072242
2025-09-11,dlog_VIX,dlog_COPPER,0.10807250315326526
2025-09-11,dlog_VIX,dlog_DXY,0.015769309836371037
2025-09-11,dlog_VIX,d_UST10Y,0.006789737969190058
2025-09-11,dlog_VIX,dlog_VIX,0.6307812517904513
2025-09-12,dlog_SOLVPN,dlog_SOLVPN,0.6665031757881342
2025-09-12,dlog_SOLVPN,dlog_COPPER,0.058098045164062924
2025-09-12,dlog_SOLVPN,dlog_DXY,0.030593913718992564
2025-09-12,dlog_SOLVPN,d_UST10Y,0.009046528227484299
2025-09-12,dlog_SOLVPN,dlog_VIX,0.2357583371013261
2025-09-12,dlog_COPPER,dlog_SOLVPN,0.02958510076545788
2025-09-12,dlog_COPPER,dlog_COPPER,0.8679727624846018
2025-09-12,dlog_COPPER,dlog_DXY,0.04308197674612755
2025-09-12,dlog_COPPER,d_UST10Y,0.0032417573462895674
2025-09-12,dlog_COPPER,dlog_VIX,0.05611840265752339
2025-09-12,dlog_DXY,dlog_SOLVPN,0.03583386600404078
2025-09-12,dlog_DXY,dlog_COPPER,0.05330982716930292
2025-09-12,dlog_DXY,dlog_DXY,0.7817628576446657
2025-09-12,dlog_DXY,d_UST10Y,0.11273880031480034
2025-09-12,dlog_DXY,dlog_VIX,0.016354648867190326
2025-09-12,d_UST10Y,dlog_SOLVPN,0.013505908100317687
2025-09-12,d_UST10Y,dlog_COPPER,0.018709461567872163
2025-09-12,d_UST10Y,dlog_DXY,0.11896339822406164
2025-09-12,d_UST10Y,d_UST10Y,0.8433960299029942
2025-09-12,d_UST10Y,dlog_VIX,0.00542520220475442
2025-09-12,dlog_VIX,dlog_SOLVPN,0.234415838736417
2025-09-12,dlog_VIX,dlog_COPPER,0.10647682027684562
2025-09-12,dlog_VIX,dlog_DXY,0.01553037936969397
2025-09-12,dlog_VIX,d_UST10Y,0.005307609515997666
2025-09-12,dlog_VIX,dlog_VIX,0.6382693521010457
2025-09-15,dlog_SOLVPN,dlog_SOLVPN,0.6703056624174571
2025-09-15,dlog_SOLVPN,dlog_COPPER,0.05856592249339151
2025-09-15,dlog_SOLVPN,dlog_DXY,0.027611373599775356
2025-09-15,dlog_SOLVPN,d_UST10Y,0.009121606036682635
2025-09-15,dlog_SOLVPN,dlog_VIX,0.23439543545269328
2025-09-15,dlog_COPPER,dlog_SOLVPN,0.029687985338185494
2025-09-15,dlog_COPPER,dlog_COPPER,0.8721895992438946
2025-09-15,dlog_COPPER,dlog_DXY,0.038786431541268734
2025-09-15,dlog_COPPER,d_UST10Y,0.0032356307043614274
2025-09-15,dlog_COPPER,dlog_VIX,0.05610035317228987
2025-09-15,dlog_DXY,dlog_SOLVPN,0.03302299160226817
2025-09-15,dlog_DXY,dlog_COPPER,0.043505155827881684
2025-09-15,dlog_DXY,dlog_DXY,0.8098561029280551
2025-09-15,dlog_DXY,d_UST10Y,0.1064073189868075
2025-09-15,dlog_DXY,dlog_VIX,0.0072084306549875955
2025-09-15,d_UST10Y,dlog_SOLVPN,0.013700871970254967
2025-09-15,d_UST10Y,dlog_COPPER,0.018566752683641823
2025-09-15,d_UST10Y,dlog_DXY,0.11093224948386365
2025-09-15,d_UST10Y,d_UST10Y,0.8516031549977887
2025-09-15,d_UST10Y,dlog_VIX,0.005196970864450776
2025-09-15,dlog_VIX,dlog_SOLVPN,0.2345938570989915
2025-09-15,dlog_VIX,dlog_COPPER,0.10552743305061292
2025-09-15,dlog_VIX,dlog_DXY,0.009297823116983602
2025-09-15,dlog_VIX,d_UST10Y,0.005339673019601122
2025-09-15,dlog_VIX,dlog_VIX,0.6452412137138108
2025-09-16,dlog_SOLVPN,dlog_SOLVPN,0.6740671526798249
2025-09-16,dlog_SOLVPN,dlog_COPPER,0.054880965061113625
2025-09-16,dlog_SOLVPN,dlog_DXY,0.02503988956329466
2025-09-16,dlog_SOLVPN,d_UST10Y,0.007037931060734973
2025-09-16,dlog_SOLVPN,dlog_VIX,0.23897406163503176
2025-09-16,dlog_COPPER,dlog_SOLVPN,0.026148199534983683
2025-09-16,dlog_COPPER,dlog_COPPER,0.8830849758499383
2025-09-16,dlog_COPPER,dlog_DXY,0.03829622864638952
2025-09-16,dlog_COPPER,d_UST10Y,0.0021516917294039143
2025-09-16,dlog_COPPER,dlog_VIX,0.05031890423928441
2025-09-16,dlog_DXY,dlog_SOLVPN,0.030132912612875037
2025-09-16,dlog_DXY,dlog_COPPER,0.045480762205219856
2025-09-16,dlog_DXY,dlog_DXY,0.8087868256746354
2025-09-16,dlog_DXY,d_UST10Y,0.1095443588507907
2025-09-16,dlog_DXY,dlog_VIX,0.006055140656478724
2025-09-16,d_UST10Y,dlog_SOLVPN,0.011016688501824728
2025-09-16,d_UST10Y,dlog_COPPER,0.017106850363363606
2025-09-16,d_UST10Y,dlog_DXY,0.11617946698391421
2025-09-16,d_UST10Y,d_UST10Y,0.8514944145493444
2025-09-16,d_UST10Y,dlog_VIX,0.0042025796015530935
2025-09-16,dlog_VIX,dlog_SOLVPN,0.23999262865798385
2025-09-16,dlog_VIX,dlog_COPPER,0.10103836615209744
2025-09-16,dlog_VIX,dlog_DXY,0.006098065467922513
2025-09-16,dlog_VIX,d_UST10Y,0.003523995991477447
2025-09-16,dlog_VIX,dlog_VIX,0.6493469437305188
2025-09-17,dlog_SOLVPN,dlog_SOLVPN,0.6817993580689155
2025-09-17,dlog_SOLVPN,dlog_COPPER,0.05209600549715527
2025-09-17,dlog_SOLVPN,dlog_DXY,0.019378697258098827
2025-09-17,dlog_SOLVPN,d_UST10Y,0.005565296805273929
2025-09-17,dlog_SOLVPN,dlog_VIX,0.24116064237055637
2025-09-17,dlog_COPPER,dlog_SOLVPN,0.02428337398359309
2025-09-17,dlog_COPPER,dlog_COPPER,0.8843762125679862
2025-09-17,dlog_COPPER,dlog_DXY,0.03988795511976173
2025-09-17,dlog_COPPER,d_UST10Y,0.0017330640940582084
2025-09-17,dlog_COPPER,dlog_VIX,0.04971939423460085
2025-09-17,dlog_DXY,dlog_SOLVPN,0.023118934770891695
2025-09-17,dlog_DXY,dlog_COPPER,0.04505897858125496
2025-09-17,dlog_DXY,dlog_DXY,0.8120009758226593
2025-09-17,dlog_DXY,d_UST10Y,0.11468214166678725
2025-09-17,dlog_DXY,dlog_VIX,0.005138969158406669
2025-09-17,d_UST10Y,dlog_SOLVPN,0.008826272445519659
2025-09-17,d_UST10Y,dlog_COPPER,0.01580417606506926
2025-09-17,d_UST10Y,dlog_DXY,0.12157012173056668
2025-09-17,d_UST10Y,d_UST10Y,0.8499825372156088
2025-09-17,d_UST10Y,dlog_VIX,0.003816892543235484
2025-09-17,dlog_VIX,dlog_SOLVPN,0.24009988211978006
2025-09-17,dlog_VIX,dlog_COPPER,0.10039132207969426
2025-09-17,dlog_VIX,dlog_DXY,0.005363097657505587
2025-09-17,dlog_VIX,d_UST10Y,0.003307850726147859
2025-09-17,dlog_VIX,dlog_VIX,0.6508378474168722
2025-09-18,dlog_SOLVPN,dlog_SOLVPN,0.682772377146785
2025-09-18,dlog_SOLVPN,dlog_COPPER,0.05205390438202187
2025-09-18,dlog_SOLVPN,dlog_DXY,0.020362855835719697
2025-09-18,dlog_SOLVPN,d_UST10Y,0.006159147021540806
2025-09-18,dlog_SOLVPN,dlog_VIX,0.2386517156139327
2025-09-18,dlog_COPPER,dlog_SOLVPN,0.023907664063785177
2025-09-18,dlog_COPPER,dlog_COPPER,0.8860021312947648
2025-09-18,dlog_COPPER,dlog_DXY,0.03781786882285749
2025-09-18,dlog_COPPER,d_UST10Y,0.0019884794479227814
2025-09-18,dlog_COPPER,dlog_VIX,0.05028385637067003
2025-09-18,dlog_DXY,dlog_SOLVPN,0.024128089532817577
2025-09-18,dlog_DXY,dlog_COPPER,0.042506925997870336
2025-09-18,dlog_DXY,dlog_DXY,0.8097830379138208
2025-09-18,dlog_DXY,d_UST10Y,0.11917492312301765
2025-09-18,dlog_DXY,dlog_VIX,0.004407023432473814
2025-09-18,d_UST10Y,dlog_SOLVPN,0.009139706955046609
2025-09-18,d_UST10Y,dlog_COPPER,0.015195494502940415
2025-09-18,d_UST10Y,dlog_DXY,0.1254124786184597
2025-09-18,d_UST10Y,d_UST10Y,0.846833870243152
2025-09-18,d_UST10Y,dlog_VIX,0.003418449680401217
2025-09-18,dlog_VIX,dlog_SOLVPN,0.23771952426887202
2025-09-18,dlog_VIX,dlog_COPPER,0.10082907357542219
2025-09-18,dlog_VIX,dlog_DXY,0.004997326900575239
2025-09-18,dlog_VIX,d_UST10Y,0.0033828082558646252
2025-09-18,dlog_VIX,dlog_VIX,0.6530712669992659
2025-09-19,dlog_SOLVPN,dlog_SOLVPN,0.7057023817188673
2025-09-19,dlog_SOLVPN,dlog_COPPER,0.05193725210367185
2025-09-19,dlog_SOLVPN,dlog_DXY,0.023969356588539444
2025-09-19,dlog_SOLVPN,d_UST10Y,0.005810698157173146
2025-09-19,dlog_SOLVPN,dlog_VIX,0.2125803114317484
2025-09-19,dlog_COPPER,dlog_SOLVPN,0.022122033508875576
2025-09-19,dlog_COPPER,dlog_COPPER,0.8879655167828394
2025-09-19,dlog_COPPER,dlog_DXY,0.03761965053302782
2025-09-19,dlog_COPPER,d_UST10Y,0.001971169157535125
2025-09-19,dlog_COPPER,dlog_VIX,0.05032163001772224
2025-09-19,dlog_DXY,dlog_SOLVPN,0.027233293509909384
2025-09-19,dlog_DXY,dlog_COPPER,0.04172759392779096
2025-09-19,dlog_DXY,dlog_DXY,0.8095058149947352
2025-09-19,dlog_DXY,d_UST10Y,0.11797905446478063
2025-09-19,dlog_DXY,dlog_VIX,0.003554243102783806
2025-09-19,d_UST10Y,dlog_SOLVPN,0.008016922206627974
2025-09-19,d_UST10Y,dlog_COPPER,0.01526451470317986
2025-09-19,d_UST10Y,dlog_DXY,0.12420300296586957
2025-09-19,d_UST10Y,d_UST10Y,0.8489751982715993
2025-09-19,d_UST10Y,dlog_VIX,0.003540361852723276
2025-09-19,dlog_VIX,dlog_SOLVPN,0.21378950782450223
2025-09-19,dlog_VIX,dlog_COPPER,0.1030342448737894
2025-09-19,dlog_VIX,dlog_DXY,0.004396267087532913
2025-09-19,dlog_VIX,d_UST10Y,0.0030851101098985398
2025-09-19,dlog_VIX,dlog_VIX,0.6756948701042769
2025-09-22,dlog_SOLVPN,dlog_SOLVPN,0.7055036171513567
2025-09-22,dlog_SOLVPN,dlog_COPPER,0.052155724323046854
2025-09-22,dlog_SOLVPN,dlog_DXY,0.02383357096506062
2025-09-22,dlog_SOLVPN,d_UST10Y,0.005455294375422076
2025-09-22,dlog_SOLVPN,dlog_VIX,0.21305179318511375
2025-09-22,dlog_COPPER,dlog_SOLVPN,0.022119706316361284
2025-09-22,dlog_COPPER,dlog_COPPER,0.8879807432382136
2025-09-22,dlog_COPPER,dlog_DXY,0.037583026321210355
2025-09-22,dlog_COPPER,d_UST10Y,0.0019855286038945224
2025-09-22,dlog_COPPER,dlog_VIX,0.050330995520320096
2025-09-22,dlog_DXY,dlog_SOLVPN,0.027091638721354748
2025-09-22,dlog_DXY,dlog_COPPER,0.04177916523240597
2025-09-22,dlog_DXY,dlog_DXY,0.8095849145572521
2025-09-22,dlog_DXY,d_UST10Y,0.11803997643140758
2025-09-22,dlog_DXY,dlog_VIX,0.0035043050575796434
2025-09-22,d_UST10Y,dlog_SOLVPN,0.008141822855769858
2025-09-22,d_UST10Y,dlog_COPPER,0.015549293277077375
2025-09-22,d_UST10Y,dlog_DXY,0.1240383148957755
2025-09-22,d_UST10Y,d_UST10Y,0.8490504587502661
2025-09-22,d_UST10Y,dlog_VIX,0.0032201102211111172
2025-09-22,dlog_VIX,dlog_SOLVPN,0.21436357201235268
2025-09-22,dlog_VIX,dlog_COPPER,0.10313955168257148
2025-09-22,dlog_VIX,dlog_DXY,0.004394711922091704
2025-09-22,dlog_VIX,d_UST10Y,0.002929843369473066
2025-09-22,dlog_VIX,dlog_VIX,0.6751723210135111
2025-09-23,dlog_SOLVPN,dlog_SOLVPN,0.7061540405888822
2025-09-23,dlog_SOLVPN,dlog_COPPER,0.05092371354874968
2025-09-23,dlog_SOLVPN,dlog_DXY,0.02612731372771971
2025-09-23,dlog_SOLVPN,d_UST10Y,0.0062231035384376545
2025-09-23,dlog_SOLVPN,dlog_VIX,0.2105718285962106
2025-09-23,dlog_COPPER,dlog_SOLVPN,0.01890019625977332
2025-09-23,dlog_COPPER,dlog_COPPER,0.8988276866776913
2025-09-23,dlog_COPPER,dlog_DXY,0.026898088037879058
2025-09-23,dlog_COPPER,d_UST10Y,0.002949780506850195
2025-09-23,dlog_COPPER,dlog_VIX,0.05242424851780589
2025-09-23,dlog_DXY,dlog_SOLVPN,0.029603487142496124
2025-09-23,dlog_DXY,dlog_COPPER,0.031282037816504515
2025-09-23,dlog_DXY,dlog_DXY,0.8128439077383686
2025-09-23,dlog_DXY,d_UST10Y,0.12348443952731146
2025-09-23,dlog_DXY,dlog_VIX,0.0027861277753193684
2025-09-23,d_UST10Y,dlog_SOLVPN,0.008892031642259058
2025-09-23,d_UST10Y,dlog_COPPER,0.016911048156879438
2025-09-23,d_UST10Y,dlog_DXY,0.12769770435354427
2025-09-23,d_UST10Y,d_UST10Y,0.8434521365672587
2025-09-23,d_UST10Y,dlog_VIX,0.0030470792800585374
2025-09-23,dlog_VIX,dlog_SOLVPN,0.21148208100022506
2025-09-23,dlog_VIX,dlog_COPPER,0.10833189908815374
2025-09-23,dlog_VIX,dlog_DXY,0.004709275217517691
2025-09-23,dlog_VIX,d_UST10Y,0.0031874600880610416
2025-09-23,dlog_VIX,dlog_VIX,0.6722892846060425
2025-09-24,dlog_SOLVPN,dlog_SOLVPN,0.704005811207671
2025-09-24,dlog_SOLVPN,dlog_COPPER,0.04804545996821633
2025-09-24,dlog_SOLVPN,dlog_DXY,0.02889944448109704
2025-09-24,dlog_SOLVPN,d_UST10Y,0.006649095231686478
2025-09-24,dlog_SOLVPN,dlog_VIX,0.2124001891113291
2025-09-24,dlog_COPPER,dlog_SOLVPN,0.01935525074960776
2025-09-24,dlog_COPPER,dlog_COPPER,0.8972918542184608
2025-09-24,dlog_COPPER,dlog_DXY,0.027947437811112197
2025-09-24,dlog_COPPER,d_UST10Y,0.0027215442057113228
2025-09-24,dlog_COPPER,dlog_VIX,0.05268391301510817
2025-09-24,dlog_DXY,dlog_SOLVPN,0.03301364953354088
2025-09-24,dlog_DXY,dlog_COPPER,0.03531874917161489
2025-09-24,dlog_DXY,dlog_DXY,0.8020281210395002
2025-09-24,dlog_DXY,d_UST10Y,0.12395988209610904
2025-09-24,dlog_DXY,dlog_VIX,0.00567959815923504
2025-09-24,d_UST10Y,dlog_SOLVPN,0.009710252490946727
2025-09-24,d_UST10Y,dlog_COPPER,0.018109200965572263
2025-09-24,d_UST10Y,dlog_DXY,0.12932989071891762
2025-09-24,d_UST10Y,d_UST10Y,0.8393944498580224
2025-09-24,d_UST10Y,dlog_VIX,0.003456205966540876
2025-09-24,dlog_VIX,dlog_SOLVPN,0.21437310892519712
2025-09-24,dlog_VIX,dlog_COPPER,0.10009067212322997
2025-09-24,dlog_VIX,dlog_DXY,0.006457270408329857
2025-09-24,dlog_VIX,d_UST10Y,0.003142229664288511
2025-09-24,dlog_VIX,dlog_VIX,0.6759367188789545
2025-09-25,dlog_SOLVPN,dlog_SOLVPN,0.7241140645081311
2025-09-25,dlog_SOLVPN,dlog_COPPER,0.04908885178409924
