Date,dlog_SOLVPN,dlog_COPPER,dlog_GOLD,dlog_SILVER
2025-07-17,0.4158087084178917,-0.16014508458437,-0.4468970626276422,0.1774932292948606
2025-07-21,-0.2725224333553536,0.3210131707320218,3.03755966085476,1.152408717784635
2025-07-22,0.2020032635366038,0.8370340124833565,0.9307326518541648,0.2127965226083567
2025-07-23,0.7155470098881167,0.9639086694249672,-1.285780380104529,-0.0973694201321599
2025-07-24,0.161288681460159,-0.1978572635671022,-0.7040663525245052,-0.3561576692511403
2025-07-28,-0.4017189456076084,-1.9248091716433724,-2.1239885611184803,-1.4090014075260624
2025-07-29,-0.4969016567352041,0.079468546251551,0.3074755178593875,0.0299067092145887
2025-07-30,-0.6801144544478003,-0.2357227633723626,-0.4915620124177162,-0.4663863079870005
2025-07-31,-0.0501577735636637,-14.427254591763242,-0.1888761744186929,-1.2753402047721387
2025-08-04,1.1765220866439818,0.0074443466655756,1.993826874667782,0.7076234660475103
2025-08-05,-0.1920295984129603,-0.6939890449378894,0.1421084360024557,0.5522170994007788
2025-08-06,-0.7290086731956679,0.3364150327729567,-0.1100337325568146,0.055150523868394
2025-08-07,0.5212518336474915,-0.2090411474563274,0.4553178436324162,0.4229054161786502
2025-08-11,0.0930838878971008,-0.4276340919560042,-1.363600976043491,-0.6359257705102231
2025-08-12,0.5124187884133693,1.0848428479788614,-0.2269128462322941,0.2159723793831331
2025-08-13,-0.0728035823503305,-0.3776970098341598,0.1703076488859916,0.6639233667177995
2025-08-14,-0.752003627925831,-0.2506434133920179,-0.7420170100971418,-0.6617353620239123
2025-08-18,0.0964305424366648,0.5388527830909633,-0.2145336853441398,-0.0855240214695767
2025-08-19,-0.316730906582501,-0.6276595490262918,-0.5922634850690668,-0.867713011458416
2025-08-20,0.0765082407705249,0.264234827611791,0.7200991032816787,0.4881076605540359
2025-08-21,-0.5567476707970423,-0.0058113567788134,-0.2596080650884382,0.3233341366995115
2025-08-25,-0.3036674471345644,-0.0314159805690631,0.5428650673042702,1.0916368997299264
2025-08-26,-0.0347220552423648,-0.2299091148789861,0.3254730588992478,-0.1487413076789075
2025-08-27,0.0040352466125338,-0.5146274432626856,0.3341853232844359,0.0776960240461919
2025-08-28,0.2150089185240167,0.848170615107298,0.930876537744818,0.6982175769564641
2025-09-02,-1.6024635704119148,0.715244111581012,1.958803906946844,0.9754447453215972
2025-09-03,-0.9247958819520636,-0.1559221537234778,1.0038242518476934,0.4632540496534211
2025-09-04,-0.2129417910014747,-0.9190240576989328,-0.7926437114500507,-0.7290721120540946
2025-09-08,-0.1080756392495212,0.0893170404690419,1.6734634593120117,0.4835544595521221
2025-09-09,1.2806088548374628,0.1081102749682083,0.0416283066169695,-0.6426828069039414
2025-09-10,1.5039234154070522,0.5921760016636517,-0.0808143550195309,0.2416059463577181
2025-09-11,1.7259830697093206,0.4803186005755074,-0.2817403241729292,0.5493982139085415
2025-09-15,0.3641581573010224,0.7902571513340237,1.030938303433874,0.8181360981467868
2025-09-16,0.2339167395930035,-0.3075508041552475,0.0717685105347156,-0.085376528196487
2025-09-17,0.5198748846960445,-0.7878766781724955,-0.2526895918040102,-0.8447464429062452
2025-09-18,0.8029263445143374,-0.413413748824105,-1.0384760406244522,-0.0745693597408317
2025-09-22,1.5855602814176666,-0.2692202258947996,1.94209272773622,1.9662488910514349
2025-09-23,-0.0722889463330564,0.1318442097356084,0.8820259845626566,0.3598697454976062
2025-09-24,-0.2747497786337278,2.0600812688862056,-1.2305236922541878,-0.461091293668548
2025-09-25,-0.0808838476883836,-0.6992017042556894,-0.0015226031441343,0.8819494929590292
2025-09-29,-0.1011271876198106,1.7342692911390092,2.2612358259132783,1.9932177772295403
2025-09-30,0.5969459199985717,-0.4399949249058403,0.3438504731617519,-0.3983726315618697
2025-10-01,1.1342588478620153,0.290264722311703,0.4876860230893631,0.9493818394415628
2025-10-02,1.2492492332497565,0.7698588294862065,-0.7582616567509609,-1.2874248959535657
2025-10-06,0.6498950097371265,-0.8282673797102005,2.4102046904791434,0.3006758726708901
2025-10-07,-0.2070329951011125,0.6606238449760216,0.5586728467214976,1.335833571597396
2025-10-08,0.7776749069970211,-0.0526944964486271,1.3994531974259548,-1.7516872112408688
2025-10-09,0.3958243757975307,0.3041095551924516,-2.269777176465479,0.0470896907466411
2025-10-13,0.8436595564517927,2.8636824601152684,3.491084895706781,3.054926498932356
2025-10-14,-0.4065212706087124,-1.3957583761539878,0.5844903589474182,0.6261968377099462
2025-10-15,1.8479872015668577,-0.1166198101568032,0.7471341615588276,1.6047764590519344
2025-10-16,0.135198215341769,-0.1977404296649128,2.1065621720032355,-2.807273073272677
2025-10-20,1.5978804377074656,0.7504031223893035,1.0640563046775222,-2.2390270069348936
2025-10-21,-1.2452801876948392,-0.8284361196346764,-5.404464506510527,-0.0600133816267669
2025-10-22,-1.0566557101386125,0.3240193383636114,-1.039420511949072,0.9133211562587972
2025-10-23,1.2419195287314713,1.2980934861073663,1.684514981636334,-0.1471447430926817
2025-10-27,1.4276952401913208,0.2461655025475674,-3.173998291263985,-1.2182903611457832
2025-10-28,-0.6614372651169091,-0.029879839806706,-0.9076671511178112,0.5161551980685649
2025-10-29,-0.1872934444606731,1.0067264469101078,0.3205699998644149,0.6146312675192728
2025-10-30,-0.2358215771086207,-1.5068744669457148,0.5930128102686801,-0.4608901831189536
2025-11-03,-0.2515798845482914,-0.2464510231902257,-0.1185648919863265,-0.8547402339531474
2025-11-04,-1.9654555374657052,-1.4105362900845189,-1.2850818798706245,0.6493051621813343
2025-11-05,0.8863627762430827,0.418127525758591,0.6582938838039794,-0.1056611106887496
2025-11-06,-0.7599886324549736,-0.2336944231128613,-0.1188105969851539,0.1416975743276906
2025-11-10,1.4659082827300105,1.6947287595663023,2.8344981457911973,0.3458067372137645
2025-11-11,-0.5824252376793544,-0.4736403760159312,-0.200619192541206,2.2966774996344106
2025-11-12,-1.1185888832777144,0.4307021898914721,2.029412288906736,-0.2797383116851334
2025-11-13,-3.017407101600838,-0.0583105209613067,-0.4853348276796044,-2.1833895697653687
2025-11-17,-0.3125943351438611,0.2492702397620244,-1.914248428820782,-0.2066832998546226
2025-11-18,-1.1593634100919412,-0.4295534735190502,-0.2537026649664406,0.2561436788430151
2025-11-19,-0.4518732640013782,0.5115839176237164,0.2858614127306276,-0.5285842902606853
2025-11-20,-1.646497478970334,-0.5717711157088834,-0.5696182518032128,-0.3855523251254457
2025-11-24,2.2664943297155937,-0.8188353399953694,0.3061108675481983,0.5272728068990046
2025-11-25,0.0374963850699653,0.3999909596829983,0.9414798182126664,2.2274705857176493
2025-11-26,0.8868968626265807,1.4649394806821558,0.8401006604543834,2.8410783861396776
2025-12-01,-0.5662024252168586,0.3205528078518648,1.4655290204886096,-0.3724177788912957
2025-12-02,0.0649061992489206,-0.6769419287173615,-1.2215203978559392,-0.1018261155359179
2025-12-03,0.7737335215048378,1.5703661150136066,0.1735327739248127,-0.9102753986464936
2025-12-04,0.3392286468380792,-0.1852759315372094,0.1473615087296086,1.1634316731456704
2025-12-08,1.3300970492285358,-0.2042937887008143,-0.6148631375723127,1.7928379148320197
2025-12-09,0.0999689061640061,-1.3569386590508274,0.3184860163839816,0.1006643790525769
2025-12-10,-0.6860010306280256,0.3445242935532341,-0.3208875577063438,2.505471625926882
2025-12-11,0.0462942401564149,1.5590409722296497,1.7881540268441218,-1.8695028262160376
2025-12-15,-1.931714672735244,0.5507181266326804,0.3867340330620105,0.9031515031005036
2025-12-16,-0.7939440117823715,-0.587990791927443,-0.1362216150711184,2.42584442870123
2025-12-17,-1.3418293789244875,0.8013857598621028,0.7852640250986856,-1.179968357957431
2025-12-18,0.5421801898107993,0.002647017507567,-0.269795501333726,1.4955000598747314
2025-12-22,0.9304876382553212,-0.0238864316487728,2.0643633255125717,1.612585338713589
2025-12-23,-0.1619096997823777,0.4259298473550541,0.6530299386031365,0.3056493846994309
2025-12-29,0.3282734470900729,-3.095997497418623,-4.157725388696292,4.472871482516715
2025-12-30,0.5298944271257694,2.481230832551399,1.15069038770188,-4.458760210591887
2026-01-05,1.0360932949922026,2.7984770120257587,2.4262137158532013,2.453833080561876
2026-01-06,1.351131051976462,0.8176054296841644,0.8224595449304888,-1.0391953769836622
